AccNum GeneName cdReads0 cdRPKM0 cdReads1 cdRPKM1 cdReads2 cdRPKM2 cdReads3 cdRPKM3 cdReads4 cdRPKM4
NM_001089591 UQCRHL 323.0 282.881714166 238.0 250.40104252 104.0 148.76950879700001 58.0 72.8987726888 46.0 61.175616720600004
NM_003132 SRM 420.0 111.685512628 379.0 121.07196315 222.0 96.422583386 166.0 63.3498381987 146.0 58.9547197439
NM_001017981 RNF215 54.0 11.5104456892 69.0 17.6686876742 38.0 13.2300112625 28.0 8.565373036239999 27.0 8.73937381722
NM_003145 SSR2 790.0 345.938938376 751.0 395.06551036300004 454.0 324.718062469 282.0 177.219430157 253.0 168.23294598200002
NM_001278438 FNDC3A 242.0 16.2624645517 186.0 15.015533391300002 113.0 12.403026668399999 113.0 10.8978119823 96.0 9.79626222715
NM_001352448 DCAF4 56.0 9.47919056756 55.0 11.1841437324 40.0 11.059142541400002 25.0 6.07313739439 23.0 5.911929346950001
NM_001023563 ZNF805 101.0 12.9584157679 74.0 11.405624748900001 53.0 11.106689810299999 42.0 7.733386164880001 24.0 4.67584331622
NM_006236 POU3F3 3.0 0.48247377140299996 4.0 0.772803834746 12.0 3.1521867363599996 8.0 1.8464277203900001 9.0 2.1979263492400003
NM_001346817 TPMT 18.0 5.89559413348 10.0 3.9347024512999997 4.0 2.1398991259 4.0 1.88020383722 5.0 2.48681368783
NM_006317 BASP1 30.0 10.6017262927 24.0 10.1888084528 10.0 5.77209632645 8.0 4.0572819645300005 3.0 1.60988465054
NM_006237 POU4F1 437.0 83.83441276949999 248.0 57.154363606800004 114.0 35.721030408800004 65.0 17.8955115221 63.0 18.3526850162
NM_001242659 FNDC10 25.0 8.8736916106 28.0 11.939308583499999 15.0 8.69628609536 9.0 4.58454988503 11.0 5.928914395830001
NM_003764 STX11 12.0 3.35721332601 7.0 2.3526241740000002 5.0 2.2847881292200003 4.0 1.6060074442899999 5.0 2.12415335835
NM_003314 TTC1 190.0 52.2487807734 125.0 41.2942322107 84.0 37.7294159878 53.0 20.916465554400002 57.0 23.8021170858
NM_015658 NOC2L 565.0 60.698416934300006 426.0 54.9788104115 300.0 52.6415184972 192.0 29.601929213200002 178.0 29.03802607
NM_015659 RSL1D1 538.0 88.2858217219 407.0 80.23427267390001 243.0 65.13181769260001 176.0 41.4487298047 162.0 40.3684314001
NM_003315 DNAJC7 552.0 89.8512366525 460.0 89.9496827048 279.0 74.1766851552 192.0 44.8514078988 171.0 42.2667897342
NM_001145928 SAP130 831.0 61.7677699022 666.0 59.4691799641 398.0 48.3194750044 280.0 29.8681827278 272.0 30.7006785018
NM_080680 COL11A2 2.0 0.09277273439750001 1.0 0.055724628843900004 1.0 0.07576499495860001 2.0 0.13314051351700001 1.0 0.0704382460801
NM_000922 PDE3B 74.0 5.35706277358 59.0 5.13102168716 59.0 6.97630186733 39.0 4.05181392954 39.0 4.287239985809999
NM_015651 PHF19 704.0 97.63076825520001 678.0 112.953726755 442.0 100.11855067 365.0 72.64350367649999 288.0 60.6491484183
NM_001093755 TRAPPC13 101.0 19.4221601486 79.0 18.2498824436 77.0 24.184945849 53.0 14.626549898399999 41.0 11.9723163988
NM_001319292 DCP1B 18.0 9.41763738205 20.0 12.5706078314 14.0 11.9639814766 5.0 3.7543031165300005 7.0 5.561419701869999
NM_001319295 KCTD3 97.0 10.9769559311 81.0 11.0116405961 62.0 11.4598811335 43.0 6.983425628560001 43.0 7.3891896600699996
NM_015656 KIF26A 54.0 2.3106470900200002 68.0 3.49547013305 106.0 7.408392141139999 69.0 4.23719861033 36.0 2.33916325219
NM_001319296 ASB8 104.0 28.9951711478 75.0 25.1194672064 41.0 18.670434761099997 32.0 12.8036026009 32.0 13.547541419100002
NM_015386 COG4 352.0 35.9009344027 246.0 30.1408169041 151.0 25.154649661700002 108.0 15.8079922618 98.0 15.177747945899998
NM_001330164 HSPA12A 22.0 2.55787681982 12.0 1.67608104419 12.0 2.2788536146 9.0 1.50172124661 13.0 2.2951890833099995
NM_015384 NIPBL 229.0 6.83886005921 181.0 6.493571584369999 155.0 7.560633216339999 125.0 5.35732653768 145.0 6.57558519235
NM_015382 HECTD1 305.0 9.41202663592 255.0 9.453231894670001 212.0 10.6855629274 202.0 8.9459104825 196.0 9.184542992899999
NM_015380 SAMM50 262.0 44.915228497799994 191.0 39.3353041227 111.0 31.080896559499998 87.0 21.4043204916 96.0 24.990890234800002
NM_006231 POLE 361.0 12.718363033 321.0 13.585820453399998 316.0 18.1839963327 304.0 15.370481390799998 297.0 15.8890757901
NM_015388 YIPF3 527.0 120.97445626 462.0 127.403647577 413.0 154.85005085 325.0 107.067162953 210.0 73.2015926571
NM_002500 NEUROD1 10.0 2.25695013513 4.0 1.08452302859 10.0 3.6863808471499997 7.0 2.26730462724 8.0 2.74176433482
NM_002503 NFKBIB 497.0 112.170421716 447.0 121.195448445 213.0 78.5199120442 138.0 44.69829122270001 108.0 37.01381852
NM_002505 NFYA 926.0 214.398588958 800.0 222.51420759099997 537.0 203.078271789 381.0 126.597690264 348.0 122.351233441
NM_002507 NGFR 2539.0 477.97932531199996 2867.0 648.381965948 2045.0 628.807858218 1072.0 289.62167892599996 632.0 180.668176483
NM_002508 NID1 599.0 38.672515043800004 461.0 35.7547168423 297.0 31.3191726636 219.0 20.2912863635 160.0 15.6860555694
NM_003131 SRF 196.0 31.0261915237 277.0 52.675539182 173.0 44.729777505 103.0 23.3991182846 108.0 25.9605760543
NM_001330519 ZNF574 448.0 36.5721962323 214.0 20.986674351199998 151.0 20.1339141162 142.0 16.636089271 144.0 17.850635882
NM_014389 PELP1 644.0 43.9365699973 559.0 45.815128949 389.0 43.3479057905 273.0 26.7296209357 207.0 21.4451357513
NM_014388 DIEXF 58.0 6.1733698148 39.0 4.98672857566 49.0 8.518607682839999 32.0 4.88803322543 29.0 4.6871674634
NM_014384 ACAD8 127.0 24.5980437925 97.0 22.5696802627 78.0 24.675711795599998 34.0 9.4507361145 30.0 8.82340625777
NM_001289030 GALK2 11.0 2.03748119096 5.0 1.11257103795 7.0 2.11776223839 9.0 2.39239729633 7.0 1.96887042319
NM_024514 CYP2R1 6.0 0.9630253365449999 4.0 0.771264384876 2.0 0.524317913319 5.0 1.15171848595 3.0 0.731182669967
NM_001330259 ACOT9 74.0 15.6905549131 60.0 15.2832126792 40.0 13.853031183499999 25.0 7.6074036835 27.0 8.693377112919999
NM_015035 ZHX3 107.0 9.00869782779 108.0 10.923424736300001 74.0 10.1762601066 67.0 8.095485800710001 58.0 7.41522626916
NM_018000 MREG 4.0 1.49903478743 13.0 5.852641134530001 12.0 7.34532816241 5.0 2.68912874393 6.0 3.41445302626
NM_001162995 SMIM5 4.0 4.131954862780001 5.0 6.20472309628 1.0 1.68722815696 3.0 4.44740523035 3.0 4.70581667081
NM_001271610 STX10 120.0 39.1448355421 87.0 34.0933205922 67.0 35.6981957421 53.0 24.811839706199997 36.0 17.8325684368
NM_004854 CHST10 53.0 11.9618357162 66.0 17.8946299718 60.0 22.118285082899998 45.0 14.5755297465 31.0 10.6243367974
NM_033132 ZIC5 43.0 5.21783757898 36.0 5.24785013685 21.0 4.162168254680001 16.0 2.7863261684099996 17.0 3.1324863983399998
NM_012287 ACAP2 162.0 16.7558991162 132.0 16.4014965338 62.0 10.47424309 46.0 6.82810867202 50.0 7.8530958562999995
NM_004857 AKAP5 14.0 2.63556934005 6.0 1.3569207519 6.0 1.8449130314500002 10.0 2.7016947661 4.0 1.14346947141
NM_001025248 DUT 278.0 88.53489055790001 226.0 86.46391995350001 145.0 75.4251006136 75.0 34.2784197596 56.0 27.081695939499998
NM_001287011 GLIPR2 159.0 122.010724305 106.0 97.7155248762 49.0 61.4151049134 46.0 50.6580633857 29.0 33.7922454266
NM_004850 ROCK2 208.0 12.065665171700001 193.0 13.4493738648 143.0 13.548842953800001 149.0 12.404066135599999 138.0 12.155846087
NM_001270691 SMOX 134.0 18.4245700622 88.0 14.5355697382 50.0 11.2289928535 32.0 6.31440469565 21.0 4.38460051581
NM_001436 FBL 1706.0 426.88739882 1313.0 394.689758498 701.0 286.503916666 512.0 183.862914368 417.0 158.448647034
NM_003137 SRPK1 323.0 39.6724355232 219.0 32.3137438813 122.0 24.4750962525 88.0 15.5116816571 118.0 22.008301137300002
NM_004507 HUS1 141.0 40.4299284527 138.0 47.5356864116 87.0 40.7456593351 56.0 23.044206460500003 55.0 23.9477503177
NM_004159 PSMB8 254.0 74.9654667962 179.0 63.46545338479999 125.0 60.258148463000005 74.0 31.3436178139 62.0 27.7867270086
NM_004852 ONECUT2 42.0 6.7011307576600005 31.0 5.94179027596 15.0 3.90902365079 13.0 2.97667914428 14.0 3.39191538253
NM_001357678 LGALS3 241.0 73.2759316137 235.0 85.83590517340001 133.0 66.0502071711 91.0 39.7077765095 66.0 30.4723826684
NM_001256171 ZNF85 51.0 6.564263755650001 37.0 5.72103222232 25.0 5.255742661469999 29.0 5.35677882378 20.0 3.9089850939699997
NM_030816 ANKRD13C 66.0 9.81148691587 51.0 9.10789242693 47.0 11.4121373126 30.0 6.4003248702499995 25.0 5.643507077540001
NM_001286768 USP46 23.0 8.19991927415 11.0 4.7111968288499995 12.0 6.9878121899000005 10.0 5.11648389333 8.0 4.33101711296
NM_148977 PANK1 58.0 7.8017378127 31.0 5.00935574183 23.0 5.0532342464 16.0 3.0886820965400004 19.0 3.8809239321900004
NM_001256574 ENC1 267.0 36.4627508357 213.0 34.9441591598 220.0 49.072601989 151.0 29.594089719299998 164.0 34.0094953972
NM_001354636 ERI1 125.0 42.858042459699995 83.0 34.1867041066 65.0 36.4010500247 37.0 18.2059737515 38.0 19.7844547692
NM_030810 TXNDC5 526.0 97.87866288120001 431.0 96.3465963282 192.0 58.3554939461 127.0 33.9153165603 133.0 37.5813257452
NM_001301039 C1orf54 73.0 44.2243439637 50.0 36.3886016173 49.0 48.485609142200005 28.0 24.343691787199997 25.0 22.9983521506
NM_001142386 PDK3 27.0 5.229505373209999 24.0 5.584250786649999 20.0 6.327105588609999 9.0 2.50166544207 11.0 3.2352489611799995
NM_012388 BLOC1S6 46.0 21.4240665429 30.0 16.785031266199997 18.0 13.692880534 9.0 6.01556545608 14.0 9.90125588541
NM_001322341 DDX31 102.0 10.870976484200002 85.0 10.8828873355 54.0 9.400271160219999 42.0 6.42402977718 45.0 7.28281151435
NM_012383 OSTF1 52.0 19.4874522366 45.0 20.2591423888 21.0 12.8543242842 20.0 10.7565149757 13.0 7.397981556910001
NM_012382 TTC33 101.0 30.9425289059 58.0 21.3461348194 34.0 17.0134185257 29.0 12.7503556794 24.0 11.165131568800001
NM_001174097 LDHB 2322.0 558.479952931 1530.0 442.072629439 752.0 295.421059029 511.0 176.382763852 504.0 184.074691505
NM_012384 GMEB2 179.0 27.1611835189 202.0 36.8217013578 140.0 34.6977993861 79.0 17.2033339796 73.0 16.8204143902
NM_001084 PLOD3 596.0 64.98183953350001 546.0 71.5146812515 479.0 85.3020546691 278.0 43.499113673900005 217.0 35.9272228102
NM_001085 SERPINA3 7.0 1.33021660087 8.0 1.82629585475 2.0 0.620772623788 2.0 0.545436490515 2.0 0.5771284596280001
NM_001081 CUBN 14.0 0.31126481168299996 7.0 0.186963510517 5.0 0.18157256656100002 9.0 0.287166894013 9.0 0.30385240093000004
NM_001195156 TMEM35B 110.0 57.1809237462 84.0 52.4559299701 74.0 62.830199496700004 32.0 23.8725235591 36.0 28.4170606702
NM_014924 ATG14 74.0 12.0941396896 62.0 12.1728360623 45.0 12.0125168985 34.0 7.9746576544300005 30.0 7.445308322989999
NM_014927 CNKSR2 22.0 1.71266534892 18.0 1.6833683530799999 11.0 1.39868768954 9.0 1.00550031295 2.0 0.236427504234
NM_213649 SFXN4 140.0 33.373481584000004 100.0 28.637183521300003 62.0 24.1403413227 33.0 11.2895671232 27.0 9.77361923938
NM_213647 FGFR4 206.0 20.6700656087 198.0 23.866934869 166.0 27.2057660976 87.0 12.528058071099998 59.0 8.98969212083
NM_080425 GNAS 3997.0 310.26084772400003 4223.0 393.79548354 2666.0 338.0112917 2470.0 275.15641993599996 2323.0 273.816874069
NM_080424 SP110 92.0 10.381970621599999 70.0 9.48957650019 50.0 9.21595211786 53.0 8.5833675174 39.0 6.6830505661099995
NM_017860 C1orf56 33.0 7.7745992812899996 18.0 5.09440422642 9.0 3.4632577958699997 7.0 2.3667478126400003 6.0 2.1465128673900002
NM_017864 INTS8 83.0 6.71442665202 75.0 7.288680745619999 46.0 6.07808697508 32.0 3.71510155789 22.0 2.7025372848400004
NM_017867 HPF1 56.0 13.003154784300001 51.0 14.2261605055 24.0 9.10227985543 15.0 4.9985246104800005 28.0 9.87272200678
NM_017719 SNRK 59.0 6.2060235896 43.0 5.43358779763 32.0 5.49780872034 27.0 4.07582045915 13.0 2.0764569644099997
NM_001321170 TECR 276.0 68.6363613318 236.0 70.5040387384 137.0 55.6472842139 91.0 32.477039429099996 73.0 27.5667902506
NM_152318 C12orf45 92.0 39.8533710959 94.0 48.9172362816 68.0 48.1132158308 65.0 40.4092195661 49.0 32.2323141861
NM_001002841 MYL4 24.0 9.76643876657 7.0 3.42199879855 3.0 1.9939969127700001 2.0 1.16800541403 2.0 1.23587104486
NM_176783 PSME1 951.0 305.279031685 730.0 281.51150048 377.0 197.667853321 218.0 100.429851975 190.0 92.6164715291
NM_001100164 PHACTR2 16.0 1.99561906685 15.0 2.2475312763599997 9.0 1.83348942134 5.0 0.894988668647 12.0 2.27277833018
NM_001142864 PIEZO1 237.0 7.571700792360001 306.0 11.7441975307 312.0 16.2808820095 229.0 10.499544306699999 240.0 11.6432577422
NM_144683 DHRS13 69.0 14.7077917139 66.0 16.9004838622 65.0 22.6302824228 41.0 12.5421533745 26.0 8.41569330548
NM_033204 ZNF101 25.0 4.6094462142 12.0 2.65795003117 10.0 3.01152851815 15.0 3.9690801827 5.0 1.39989969612
NM_032927 TMEM128 19.0 10.780910399000001 8.0 5.45316508743 18.0 16.6821713548 13.0 10.5860772384 9.0 7.754655640639999
NM_001286631 RBM26 370.0 29.5168854802 301.0 28.8464334365 203.0 26.451060036999998 153.0 17.5166118875 183.0 22.1685898215
NM_152644 FAM24B 3.0 2.54441431024 1.0 1.01888084528 1.0 1.38530311835 3.0 3.6515537680800003 2.0 2.57581544087
NM_206833 CTXN1 93.0 90.2807246223 56.0 65.3065794808 34.0 53.9099888225 20.0 27.8632616841 10.0 14.7411124628
NM_003309 TSPYL1 503.0 92.5303179717 361.0 79.7774397009 229.0 68.8065510038 116.0 30.6241419515 92.0 25.699345837
NM_206831 DPH3 42.0 40.771940152 51.0 59.4756348843 46.0 72.93704370100001 26.0 36.2222401894 15.0 22.111668694200002
NM_014238 KSR1 37.0 3.90721550917 40.0 5.07437380351 36.0 6.20935342694 27.0 4.09184596554 20.0 3.2071096577
NM_001286569 ZRANB3 41.0 5.27715321533 27.0 4.17480729737 16.0 3.36367530334 19.0 3.5096137121300006 19.0 3.71353583927
NM_000525 KCNJ11 20.0 4.12138720329 14.0 3.46575837398 9.0 3.02924339179 11.0 3.25308924778 5.0 1.56459377802
NM_001286561 NUMA1 2749.0 105.373694765 2583.0 118.94294777299999 1212.0 75.881922477 1052.0 57.8712787158 923.0 53.7251134473
NM_001281715 PHB 565.0 166.753892677 471.0 166.995690191 243.0 117.14184061200001 168.0 71.15848368569999 173.0 77.5339318143
NM_018393 TCP11L1 64.0 10.1111366054 59.0 11.1977002702 32.0 8.25749309761 29.0 6.575183418990001 22.0 5.277896344519999
NM_001286565 KIAA0513 52.0 10.1694228904 52.0 12.2166780964 45.0 14.374201046 21.0 5.893891397509999 26.0 7.7211943433700005
NM_004343 CALR 6041.0 1164.45506425 5183.0 1200.19532298 2478.0 780.177528924 1790.0 495.17282158 1653.0 483.84351406300004
NM_004344 CETN2 106.0 49.368501163999994 73.0 40.843576081100004 36.0 27.3857610679 17.0 11.3627347504 22.0 15.559116391400002
NM_032336 GINS4 140.0 50.3581998901 94.0 40.6187765553 69.0 40.538669378499996 50.0 25.810833926199997 37.0 20.2098019523
NM_004615 TSPAN7 3.0 0.9668774378910001 2.0 0.774349442415 1.0 0.526415184972 3.0 1.38759043187 2.0 0.978809867529
NM_001167676 FAM229A 18.0 11.3305949753 13.0 9.83060815566 8.0 8.22523726519 4.0 3.6135167496599996 1.0 0.955869011259
NM_004618 TOP3A 113.0 9.08658936142 90.0 8.69404314089 86.0 11.2953358053 66.0 7.616514346589999 54.0 6.59377904773
NM_006190 ORC2 101.0 14.07938599 74.0 12.3922704885 57.0 12.9782290413 39.0 7.80219533491 37.0 7.8321723829100005
NM_001131034 RNF212 184.0 49.7498457975 121.0 39.3021319347 77.0 34.0050077541 50.0 19.401432212899998 36.0 14.780685919100002
NM_022970 FGFR2 8.0 0.783213801451 3.0 0.352832370481 3.0 0.47972222202799997 3.0 0.421503776388 3.0 0.445994775606
NM_001350159 PHACTR4 184.0 20.8515528096 146.0 19.876058121099998 102.0 18.8798695032 105.0 17.0765348507 96.0 16.5199977642
NM_015480 NECTIN3 85.0 12.4522094274 71.0 12.495184184400001 48.0 11.4854222176 37.0 7.77891605745 19.0 4.226678973419999
NM_001350151 FBLIM1 41.0 8.83288211977 43.0 11.128685168399999 29.0 10.204572436 15.0 4.6376685557199995 11.0 3.59856568945
NM_001127181 CENPL 74.0 15.2491326522 49.0 12.130154308900002 50.0 16.8291299544 26.0 7.6891200402 32.0 10.0134001793
NM_001320611 KPNA2 1662.0 252.665141788 1176.0 214.77239251900002 606.0 150.475284006 604.0 131.777456108 556.0 128.353369421
NM_001320613 ADCY3 98.0 6.89019698322 153.0 12.9227164801 154.0 17.6849778547 126.0 12.713524899300001 74.0 7.9005159464600005
NM_148957 TNFRSF19 93.0 17.9265553676 105.0 24.3142019897 81.0 25.5021710423 50.0 13.8316430609 30.0 8.781189002949999
NM_001145348 KDM8 33.0 5.843764734500001 43.0 9.147534621939998 24.0 6.9417387029299995 19.0 4.82861139295 15.0 4.03355714641
NM_000528 MAN2B1 472.0 37.5795578627 382.0 36.5367449361 226.0 29.3897805839 200.0 22.8522798398 168.0 20.3112719547
NM_001351207 R3HDM2 45.0 3.5099616574 49.0 4.5913749610800005 19.0 2.42059257369 21.0 2.35070983134 22.0 2.60573778868
NM_005165 ALDOC 9.0 1.9867344614200002 8.0 2.1215053216900004 7.0 2.5239084211000002 4.0 1.26720587385 6.0 2.01125315246
NM_020536 KAT14 32.0 3.29289889448 13.0 1.60704705482 18.0 3.02537462628 24.0 3.5442922908599996 11.0 1.7188551313599998
NM_020531 APMAP 549.0 106.078280056 485.0 112.577781646 323.0 101.937712678 197.0 54.627361126800004 161.0 47.2387256212
NM_025010 KLHL18 157.0 21.999964891100003 129.0 21.7154517547 88.0 20.1411027294 57.0 11.4627035676 55.0 11.7031614596
NM_020533 MCOLN1 140.0 19.4152095962 139.0 23.157179969 84.0 19.0270548785 67.0 13.334560948800002 63.0 13.2670012165
NM_020532 RTN4 3906.0 263.804363817 3026.0 245.513559592 1708.0 188.41515841 1051.0 101.869065654 923.0 94.6606776749
NM_000098 CPT2 89.0 10.881650477 71.0 10.4284541752 70.0 13.979158933299999 55.0 9.65066688832 40.0 7.426478509330001
NM_005188 CBL 178.0 15.812585808900002 146.0 15.5809011291 87.0 12.6235173905 66.0 8.41427494519 56.0 7.5542106645
NM_016400 HYPK 482.0 298.74033657900003 320.0 238.26136689700002 154.0 155.899881703 130.0 115.63253598899999 116.0 109.174946763
NM_001160233 ATP1A1 1119.0 88.04816512040001 944.0 89.2316740283 520.0 66.8300527797 376.0 42.4588218085 315.0 37.6373423183
NM_016406 UFC1 289.0 138.604950174 234.0 134.819768992 146.0 114.369965783 96.0 66.075734851 93.0 67.7301470835
NM_001317034 DPM1 559.0 152.163425614 434.0 141.920463686 287.0 127.602329465 143.0 55.8630156975 137.0 56.628780342700004
NM_016408 CDK5RAP1 182.0 24.9392989932 169.0 27.8199523317 127.0 28.4246294607 74.0 14.552393985 89.0 18.5191492794
NM_001199189 CCNH 80.0 23.7854228263 43.0 15.3584068376 43.0 20.8817831677 37.0 15.7874680133 35.0 15.8018198171
NM_145080 NSMCE1 134.0 40.4374459043 91.0 32.989606395 65.0 32.0383773626 44.0 19.055549002 38.0 17.4132841602
NM_001350177 ATXN7L2 82.0 9.47919056756 95.0 13.1928258661 70.0 13.2170240129 39.0 6.47011320456 42.0 7.37267116862
NM_005522 HOXA1 9.0 2.1582085667200004 9.0 2.59268786523 7.0 2.7417457550599997 6.0 2.06486671409 7.0 2.54898403002
NM_001085411 NADK2 52.0 9.45779284619 45.0 9.83231515482 21.0 6.2385546751800005 13.0 3.3932798371499997 19.0 5.24756983156
NM_015367 BCL2L13 169.0 28.018224794800002 106.0 21.1113788313 55.0 14.893433731199998 75.0 17.844527158800002 52.0 13.0910784752
NM_004290 RNF14 84.0 14.2487201373 50.0 10.1888084528 41.0 11.3594855705 28.0 6.81623370041 28.0 7.212283234419999
NM_001331029 PPP1R12B 38.0 2.9327380778900003 19.0 1.76157081009 25.0 3.1514319023699997 16.0 1.7721461454299998 22.0 2.57828269704
NM_002285 AFF3 396.0 26.004038671900002 315.0 24.8492333293 271.0 29.0665271246 260.0 24.502411864000003 260.0 25.926096735700003
NM_020813 ZNF471 8.0 1.02804618596 5.0 0.771879428245 8.0 1.6791552949700002 3.0 0.553265722436 3.0 0.585412600197
NM_000824 GLRB 24.0 3.88304191924 21.0 4.08166121755 14.0 3.6997051152699996 17.0 3.9472954052499998 10.0 2.45685207713
NM_000821 GGCX 347.0 36.8364592609 253.0 32.2645601006 187.0 32.4241237121 118.0 17.9771268073 111.0 17.893263388599998
NM_000820 GAS6 1.0 0.118664388548 3.0 0.427659854058 4.0 0.775280095688 2.0 0.340596571397 2.0 0.360386549164
NM_145307 RTKN2 60.0 7.925224900739999 31.0 4.91902309731 27.0 5.8250860632200006 15.0 2.8434230161299996 21.0 4.21209164306
NM_001290083 ZNF627 34.0 6.370897846569999 27.0 6.0777427166299995 15.0 4.5908301015 21.0 5.64717036226 19.0 5.40621729159
NM_145249 IFI27L1 49.0 37.6007892513 57.0 52.545140735299995 29.0 36.3477151529 18.0 19.8227204553 7.0 8.15674889608
NM_006612 KIF1C 103.0 7.5172385343300006 197.0 17.272060705999998 144.0 17.1657125534 152.0 15.920421621700001 158.0 17.5104120323
NM_001308207 ARHGAP39 79.0 5.87202626025 120.0 10.7151675611 130.0 15.7827430919 97.0 10.3471918736 73.0 8.23952033321
NM_145716 SSBP3 138.0 28.5837802975 108.0 26.873309698200003 75.0 25.3734825662 61.0 18.132608471300003 56.0 17.613545174000002
NM_145715 TIGD2 21.0 3.2167975595200002 12.0 2.2082208433900004 9.0 2.25177598135 7.0 1.5388360302700002 9.0 2.09346216914
NM_006617 NES 3522.0 174.955935895 4030.0 240.492312957 2538.0 205.92505232099998 1606.0 114.49189445 1459.0 110.055764236
NM_002979 SCP2 444.0 65.2818708065 307.0 54.225656665500004 170.0 40.825995184899995 116.0 24.4769601729 105.0 23.4432107871
NM_001104647 SLC25A36 74.0 19.1102912404 53.0 16.4425162051 27.0 11.3887900595 20.0 7.412342050589999 19.0 7.45087639545
NM_002759 EIF2AK2 137.0 19.9973141593 97.0 17.0090344009 77.0 18.3577759252 63.0 13.1971916075 52.0 11.525840831400002
NM_002755 MAP2K1 1332.0 272.394405091 829.0 203.65979941700002 431.0 143.962528378 331.0 97.1430695747 287.0 89.1238680142
NM_002970 SAT1 7.0 3.2791385975 8.0 4.5020316419499995 2.0 1.5302767005000002 8.0 5.378257487869999 10.0 7.11344380472
NM_002973 ATXN2 229.0 14.0420429526 191.0 14.069705432000001 102.0 10.2158197997 81.0 7.12803304043 94.0 8.75267575606
NM_002972 SBF1 124.0 5.27511449747 145.0 7.4102870347300005 220.0 15.2866078001 145.0 8.85254367393 133.0 8.591718082189999
NM_001242394 SYTL3 77.0 10.1540592905 74.0 11.7229661904 47.0 10.123368941799999 25.0 4.73128215995 38.0 7.60940568046
NM_002977 SCN9A 244.0 9.9392523949 180.0 8.80832277773 134.0 8.91552512466 91.0 5.31979816735 84.0 5.1959067791
NM_002976 SCN7A 246.0 11.7771761597 139.0 7.994249294099999 106.0 8.28877148055 106.0 7.28285728749 82.0 5.96126033403
NM_020337 ANKRD50 104.0 5.85986325994 53.0 3.58745808112 75.0 6.902297005760001 53.0 4.28568140379 43.0 3.6790930335400005
NM_031476 CRISPLD2 32.0 5.17738922565 30.0 5.8309445965 35.0 9.249262788169998 17.0 3.9472954052499998 17.0 4.17664853112
NM_031477 YPEL3 69.0 35.1869953663 74.0 45.3337490022 28.0 23.3221917393 20.0 14.637029872000001 12.0 9.292498742360001
NM_031474 NRIP2 2.0 0.571440566129 1.0 0.343240001071 2.0 0.933360257043 1.0 0.41004445386200006 1.0 0.43386962213200003
NM_031475 ESPN 3.0 0.282712701138 1.0 0.11320898280899999 1.0 0.153922568705 2.0 0.270485464302 1.0 0.14310085782600002
NM_031479 INHBE 17.0 3.90240181485 13.0 3.58495112229 10.0 3.74939590436 5.0 1.64718712235 6.0 2.09147407592
NM_020747 ZNF608 33.0 1.75737802657 46.0 2.94283495961 38.0 3.30531675958 16.0 1.22281597874 30.0 2.4259993412
NM_024637 GAL3ST4 95.0 15.7175490417 69.0 13.7140943344 68.0 18.3758894138 55.0 13.059115974100001 49.0 12.310493713800001
NM_024632 SAP30L 18.0 7.88215302628 27.0 14.2034204791 12.0 8.58285627672 12.0 7.54125234712 6.0 3.9897141339499997
NM_001329126 DNAJC13 117.0 4.1916651931699995 49.0 2.10888854371 61.0 3.5695115921900005 44.0 2.2622639321999998 55.0 2.9921377675700005
NM_024630 ZDHHC14 16.0 2.6363392989500003 25.0 4.9485521626699995 19.0 5.11343993583 9.0 2.1282061838499997 9.0 2.25186319217
NM_021937 EEFSEC 117.0 15.7907119254 93.0 15.078412509300001 56.0 12.344744706199998 51.0 9.87815634078 40.0 8.197737584
NM_001290557 ADIPOR1 198.0 42.4294620351 182.0 46.852260146099994 69.0 24.150696651 61.0 18.7595337642 50.0 16.2701108299
NM_020745 AARS2 206.0 16.8337349734 241.0 23.658495895300003 180.0 24.0250337969 116.0 13.6038277634 127.0 15.759235950299999
NM_024638 QTRT2 110.0 21.305392261199998 85.0 19.7775548694 47.0 14.868698133199999 32.0 8.894810460710001 43.0 12.6468823028
NM_024308 DHRS11 108.0 33.3406013066 80.0 29.6685610121 33.0 16.6395604445 23.0 10.1898403362 27.0 12.657024149100002
NM_001293197 STUB1 156.0 54.1784771232 200.0 83.4428278465 135.0 76.5797952277 87.0 43.362200995900004 68.0 35.8615684224
NM_017742 ZCCHC2 32.0 2.18688705206 24.0 1.97035481531 20.0 2.23246473695 13.0 1.27499827639 11.0 1.14152974373
NM_030981 RAB1B 480.0 191.46087879 393.0 188.316417617 195.0 127.043268651 135.0 77.2791700918 146.0 88.43207961590001
NM_000999 RPL38 1758.0 1995.03584015 1330.0 1813.17739157 704.0 1304.91651486 421.0 685.652079598 392.0 675.51666914
NM_019118 TMEM234 9.0 5.14296509516 9.0 6.178320019269999 7.0 6.5335217993 8.0 6.5607112618 5.0 4.338696221319999
NM_021930 RINT1 99.0 10.0589392971 74.0 9.03244935982 61.0 10.123368941799999 47.0 6.8533785516900005 41.0 6.32585191814
NM_020218 ATXN7L3 48.0 10.894393666400001 90.0 24.5392428934 69.0 25.5793294106 65.0 21.1721544769 55.0 18.9558248993
NM_021931 DHX35 105.0 12.017297701099999 90.0 12.374192084 72.0 13.459479161199999 51.0 8.37678882876 45.0 7.82074645575
NM_001271934 TK2 12.0 4.455656395809999 11.0 4.90659208904 5.0 3.0323455355599997 12.0 6.39442595332 3.0 1.6914917065600001
