AccNum	GeneName	cdReads0	cdRPKM0	cdReads1	cdRPKM1	cdReads2	cdRPKM2	cdReads3	cdRPKM3	cdReads4	cdRPKM4
NM_005262	GFER	105.0	29.4312729407	125.0	33.5142171779	82.0	35.1459781559	50.0	13.1056867988	50.0	21.0881901211
NM_005915	MCM6	2397.0	168.37716157100002	2228.0	149.70270783200002	741.0	79.5930950921	613.0	40.2666646611	466.0	49.255034035600005
NM_032125	TMEM222	287.0	79.29075957170001	368.0	97.24959907450001	199.0	84.0689828757	144.0	37.2025926505	107.0	44.480946090799996
NM_032127	FAM160A2	55.0	3.21760334268	77.0	4.30883495745	47.0	4.20445499426	29.0	1.5864918528	41.0	3.60913584119
NM_005269	GLI1	15.0	0.782403177931	7.0	0.349250234294	5.0	0.39879654417099997	7.0	0.34143451425099997	7.0	0.549397834771
NM_080603	ZSWIM1	134.0	15.920455776099999	116.0	13.182810430999998	39.0	7.085285268110001	36.0	3.99966145266	42.0	7.508437075210001
NM_001286264	MRS2	146.0	18.8595923078	136.0	16.8041934399	61.0	12.0490086077	53.0	6.4021426608	56.0	10.8847141493
NM_001278559	ZNF316	107.0	6.147586999850001	194.0	10.6615894551	201.0	17.6587109759	125.0	6.715849454090001	91.0	7.867048995219999
NM_001352252	CARS2	30.0	5.71696579518	33.0	6.0153042475300005	11.0	3.20537657978	12.0	2.13843285588	20.0	5.734874145140001
NM_001319210	CDC14A	40.0	3.78012140958	82.0	7.41240139533	32.0	4.62421236685	39.0	3.44651678367	29.0	4.12375933824
NM_001278556	ARPC3	479.0	154.51457441600002	549.0	169.39695542	239.0	117.889159867	118.0	35.5947524809	109.0	52.9066168691
NM_001278552	TUBA4A	2475.0	329.285374343	2937.0	373.766612081	1563.0	317.978862389	826.0	102.765495066	485.0	97.0931370966
NM_001346932	ZNF488	13.0	2.20128331058	22.0	3.56331805865	15.0	3.8838807131800004	10.0	1.5834436836	9.0	2.29310876742
NM_001271620	ZNF423	150.0	7.07036994261	138.0	6.22198965507	97.0	6.99140801903	111.0	4.89264709127	81.0	5.744939434450001
NM_001349486	NSMCE2	229.0	53.3176217245	171.0	38.0829617519	75.0	26.7016799031	62.0	13.4988574027	52.0	18.2174752078
NM_006756	TCEA1	45.0	8.60384421825	39.0	7.1325356505199995	13.0	3.80071593852	10.0	1.7879281328099998	14.0	4.02770465624
NM_001039590	USP9X	896.0	20.123008035799998	1174.0	25.2204195696	433.0	14.8701319575	316.0	6.636544440700001	271.0	9.15806535744
NM_001256613	HTR3E	3.0	0.379046091015	2.0	0.24171304117800002	2.0	0.386405054177	4.0	0.472607699001	2.0	0.380233449886
NM_001267843	CLOCK	45.0	3.0677224957599996	47.0	3.0647900894099998	22.0	2.29333908778	24.0	1.52997675403	28.0	2.87217663798
NM_001256617	TUBGCP2	681.0	42.2361572888	1055.0	62.587710584499995	547.0	51.876019891599995	445.0	25.8087714037	362.0	33.7827822494
NM_018268	WDR41	201.0	25.2304614365	147.0	17.6500439057	87.0	16.6989984229	43.0	5.04739885493	39.0	7.366196497080001
NM_001145513	SCRN1	1243.0	172.94579200599998	1120.0	149.058316863	408.0	86.804266002	312.0	40.5941543098	313.0	65.52888301819999
NM_018266	TMEM39A	198.0	23.3799349636	144.0	16.2644701573	70.0	12.6391591852	41.0	4.527224159599999	58.0	10.3051818228
NM_001286769	ZNF34	39.0	4.170208938369999	32.0	3.27297362424	32.0	5.23221065953	20.0	1.99983072633	17.0	2.7352163631099997
NM_019099	FAM212B	191.0	37.0087205218	166.0	30.7665012246	62.0	18.3698000085	39.0	7.066515955780001	28.0	8.16353561197
NM_001317157	PLAGL1	92.0	11.4487168467	122.0	14.522057002	53.0	10.085255191	41.0	4.7711478751	27.0	5.05571178679
NM_015305	ANGEL1	231.0	19.8781712321	211.0	17.367856499000002	80.0	10.5268023701	65.0	5.23055577452	50.0	6.47416865118
NM_003390	WEE1	373.0	33.2882924887	379.0	32.353496036399996	178.0	24.290962548000003	170.0	14.1873617216	164.0	22.0229803725
NM_002649	PIK3CG	20.0	1.0469873895100001	19.0	0.951402691091	12.0	0.9605826460150001	15.0	0.734298680111	13.0	1.0240103924600001
NM_002647	PIK3C3	380.0	24.709138200300004	263.0	16.3579572816	108.0	10.738405323199999	106.0	6.44540038148	77.0	7.53380341668
NM_002646	PIK3C2B	16.0	0.565053010704	21.0	0.709394512594	22.0	1.18804783324	12.0	0.39629673108900004	13.0	0.69081557363
NM_002642	PIGC	91.0	17.6324270549	82.0	15.197910243499999	33.0	9.77747419807	27.0	4.892203353999999	30.0	8.746645298539999
NM_002641	PIGA	26.0	3.09541282024	20.0	2.27758473852	5.0	0.910242833809	8.0	0.890646261622	8.0	1.43312731215
NM_018263	ASXL2	438.0	17.6119173292	360.0	13.8463194758	140.0	8.608006743130002	110.0	4.13614015125	114.0	6.897424189460001
NM_001318359	N4BP2	84.0	2.8682872741799996	114.0	3.72346718489	43.0	2.2451938851700004	46.0	1.4688289545200002	38.0	1.9524346808700002
NM_016216	DBR1	340.0	36.0221294324	314.0	31.8214109935	126.0	20.4128218621	90.0	8.9166764495	66.0	10.521652583
NM_001330327	ZFX	339.0	23.1648747765	300.0	19.608791683699998	118.0	12.3297508589	96.0	6.134392003130001	101.0	10.384872986
NM_016089	ZNF589	19.0	3.00571434547	20.0	3.02637972105	11.0	2.6609016539	12.0	1.7751922063799999	12.0	2.8564386838
NM_014639	TTC37	529.0	19.5176846946	376.0	13.2696598376	142.0	8.01130018715	114.0	3.93321340296	140.0	7.7723118605999995
NM_015113	ZZEF1	182.0	3.5479157747099994	212.0	3.95309356541	126.0	3.75590409008	111.0	2.02346140675	117.0	3.43192139297
NM_015111	N4BP3	22.0	2.33084366915	33.0	3.34428841652	11.0	1.7820717498599996	8.0	0.7925934621780001	6.0	0.9565138711799999
NM_001350208	OSBPL9	412.0	43.1750237149	489.0	49.0166410627	157.0	25.1580546571	130.0	12.7393935561	101.0	15.9259848878
NM_015442	CNOT10	276.0	21.3914279874	273.0	20.2391682754	107.0	12.6810877478	72.0	5.21835024427	55.0	6.41420655226
NM_001200050	NPL	5.0	0.955982690916	7.0	1.2801987065	6.0	1.7541765870099997	3.0	0.536378439843	4.0	1.1507727589299999
NM_001031689	PLAA	232.0	16.8291385066	252.0	17.4853270567	87.0	9.650174967989999	71.0	4.81617525423	50.0	5.45749643837
NM_012203	GRHPR	321.0	56.337309436400005	338.0	56.742320088999996	172.0	46.159548447700004	123.0	20.186741161500002	110.0	29.0491421364
NM_001031684	SRSF7	1537.0	371.33247663	1463.0	338.090301076	684.0	252.68950434099997	637.0	143.91250486200002	634.0	230.477153353
NM_033296	MRFAP1	1216.0	548.5428680480001	931.0	401.72235348	403.0	277.98673919099997	327.0	137.941449084	281.0	190.736089586
NM_001031680	RUNX3	11.0	1.47710441824	22.0	2.8257940883700003	15.0	3.0800077283599996	13.0	1.63241996498	3.0	0.606162860225
NM_001015053	HDAC5	191.0	9.81192056538	318.0	15.6259739423	166.0	13.039795471500002	129.0	6.196984359249999	105.0	8.11632655372
NM_001316362	PRKRA	154.0	44.2396447653	160.0	43.9653173406	49.0	21.5242994482	26.0	6.98448343225	20.0	8.645108785960002
NM_004557	NOTCH4	9.0	0.25931746047	9.0	0.24804534390299998	3.0	0.132175980359	4.0	0.10777530860500001	3.0	0.130064885178
NM_001109662	HECTD4	159.0	2.14256134667	165.0	2.12676451225	82.0	1.68963162197	67.0	0.844269261127	68.0	1.37877884348
NM_181801	UBE2C	775.0	317.372693346	727.0	284.774819461	215.0	134.632016306	185.0	70.8450672199	166.0	102.288191401
NM_001006610	SIAH1	157.0	28.870677265700003	119.0	20.9316565579	45.0	12.653534935	33.0	5.674678908150001	37.0	10.2378461849
NM_001289121	ZCCHC7	84.0	8.91594444969	79.0	8.020740740479999	32.0	5.19373852232	22.0	2.1836386975	29.0	4.63164881556
NM_052916	RNF157	55.0	4.67025661651	70.0	5.685588373	32.0	4.15499081786	23.0	1.8263160015400002	37.0	4.72747603244
NM_052917	GALNT13	49.0	5.079580560209999	55.0	5.453731858169999	21.0	3.32884138684	27.0	2.61737271004	20.0	3.11968916692
NM_001145268	FAM185A	10.0	1.46924566238	5.0	0.7026899479530001	4.0	0.898662136178	7.0	0.961750654646	2.0	0.442154418824
NM_052913	TMEM200A	7.0	0.8215233368279999	11.0	1.2348490426799998	5.0	0.897292224385	4.0	0.43898723260899997	2.0	0.35318432235299996
NM_052911	ESCO1	44.0	3.0209507721499995	25.0	1.6418379877899998	7.0	0.734904737404	21.0	1.3482806442700002	20.0	2.0661912794
NM_001238	CCNE1	229.0	32.1721902377	242.0	32.5206959562	83.0	17.83057191	81.0	10.6414350328	73.0	15.4318346978
NM_001350253	TRMT5	231.0	24.7922916296	162.0	16.631025363	67.0	10.995665756400001	47.0	4.71707284705	51.0	8.23615336104
NM_001350251	SDCCAG8	35.0	4.89333512977	16.0	2.1397164129400004	7.0	1.49650093016	8.0	1.0459163120700001	3.0	0.631113873842
NM_170610	HIST1H2BA	4023.0	1814.79272875	5991.0	2585.08981708	3269.0	2254.93461642	2050.0	864.7705523610001	1279.0	868.154656869
NM_001354599	IVD	310.0	39.2539910191	330.0	39.97011375	186.0	36.0144763324	109.0	12.906802253499999	80.0	15.2426918068
NM_001317782	RPL8	7447.0	1666.66615192	7340.0	1571.31277338	2839.0	971.5713267560001	2221.0	464.821120797	1924.0	647.920746151
NM_001039958	MESP2	4.0	0.580315120918	11.0	1.52649680653	3.0	0.665529308137	2.0	0.27133381714	3.0	0.654899572604
NM_022761	C11orf1	110.0	42.0632384003	113.0	41.3321296671	27.0	15.787589283099999	19.0	6.794126904680001	33.0	18.9877505223
NM_001322080	MFSD9	19.0	2.6499655461200002	30.0	4.00227752965	18.0	3.8388502121499997	7.0	0.9129662011499999	15.0	3.14794722097
NM_001322086	AHCY	2403.0	318.97120675599996	2187.0	277.680775198	769.0	156.086767132	643.0	79.8139338846	510.0	101.863230075
NM_001343	DAB2	182.0	13.630254895899999	215.0	15.4017606102	69.0	7.90175782968	59.0	4.13194597541	46.0	5.18370141601
NM_001329614	SNAPC5	30.0	28.397387474400002	27.0	24.4466984844	14.0	20.2640945625	7.0	6.19619684059	8.0	11.3945368261
NM_001347	DGKQ	6.0	0.36738931833300004	9.0	0.527129235612	4.0	0.374521971917	7.0	0.400814429773	6.0	0.552810243683
NM_001344	DAD1	489.0	247.68002075299998	472.0	228.677499273	196.0	151.802954003	123.0	58.2582266854	118.0	89.9318816602
NM_001349	DARS	963.0	110.766781701	818.0	89.998624832	352.0	61.911018560900004	217.0	23.340653835799998	248.0	42.9224484823
NM_001348	DAPK3	464.0	58.883491214399996	754.0	91.52636956370002	483.0	93.72700441059999	331.0	39.280191650999996	249.0	47.5471483108
NM_001267598	MGST1	55.0	36.0883465821	66.0	41.4235724319	27.0	27.0900679744	18.0	11.0445196931	6.0	5.92386431583
NM_001008566	TPST2	11.0	1.68030396784	14.0	2.0456085151499996	17.0	3.97087416125	16.0	2.28552083009	7.0	1.60895080183
NM_001321424	ZNF808	62.0	3.9601371470599998	34.0	2.07728829304	18.0	1.7580575086599999	13.0	0.7764829479440001	15.0	1.44164839545
NM_022078	GPATCH3	190.0	20.857143271800002	190.0	19.9505165071	122.0	20.478733261	77.0	7.904273916419999	69.0	11.3972446533
NM_022079	HERC4	242.0	13.2073797699	148.0	7.72613575288	49.0	4.0892100086	34.0	1.73520284194	58.0	4.7629810126
NM_022077	MANBAL	84.0	56.3985323329	87.0	55.873655838299996	29.0	29.7734080408	20.0	12.5570766537	15.0	15.1540715056
NM_001320820	COQ10B	275.0	81.0146555924	219.0	61.712669133199995	58.0	26.1276846072	38.0	10.4685016592	34.0	15.071600368199999
NM_001320821	RASA3	111.0	14.1798459137	155.0	18.939981495399998	78.0	15.2364984084	98.0	11.7069736767	102.0	19.6064181781
NM_022072	NSUN3	27.0	4.571896106590001	22.0	3.56331805865	12.0	3.10710457054	11.0	1.7417880519599998	6.0	1.5287391782799997
NM_001267595	SENP1	146.0	13.0701360645	137.0	11.7313269729	54.0	7.392018548049999	49.0	4.101978373540001	60.0	8.08217146966
NM_001320824	WDR54	364.0	62.739859849	418.0	68.9156349314	194.0	51.131192975	114.0	18.3745641064	110.0	28.5288589937
NM_015120	ALMS1	782.0	10.8334307206	824.0	10.9190734753	339.0	7.18126562	301.0	3.89938203284	264.0	5.50316761778
NM_001024847	TGFBR2	294.0	28.6272482837	479.0	44.6135833499	204.0	30.374174022600002	114.0	10.3802343603	114.0	16.702700060799998
NM_001354044	WDPCP	51.0	4.07304160595	46.0	3.51403288495	23.0	2.80878528662	26.0	1.94174435668	12.0	1.4420471916799997
NM_021259	TMEM8A	60.0	4.4876700413	100.0	7.15433029911	55.0	6.29034393572	34.0	2.3780370554	25.0	2.81357977004
NM_006070	TFG	361.0	51.981618418500005	405.0	55.7823668658	145.0	31.9265971509	114.0	15.350321635	99.0	21.4500024603
NM_194314	ZBTB41	61.0	3.8705743147400002	46.0	2.79191843497	24.0	2.3286212275900002	17.0	1.0087058279	22.0	2.1004764313999997
NM_001322882	ABLIM1	13.0	1.00218639373	6.0	0.44244136108800003	8.0	0.9430553258159999	9.0	0.648810235644	12.0	1.39198947875
NM_014437	SLC39A1	698.0	124.01066296299999	750.0	127.45714594399999	343.0	93.1836594575	205.0	34.0586556007	154.0	41.1693380555
NM_012469	PRPF6	1079.0	66.1389825258	1157.0	67.8373295168	654.0	61.2993470183	629.0	36.0542730629	459.0	42.334877467300004
NM_001099220	ZNF862	11.0	0.542867435765	12.0	0.566476204196	9.0	0.679181191381	3.0	0.13844981951500002	7.0	0.519814874438
NM_001313893	HMGB1	137.0	36.6229887537	170.0	43.469180947	67.0	27.387352671	63.0	15.7486669698	75.0	30.1678275343
NM_012463	ATP6V0A2	136.0	9.163155444880001	152.0	9.79600623826	51.0	5.2543422390400005	56.0	3.5282894494800003	54.0	5.474563055
NM_012460	TIMM9	40.0	25.6628242362	27.0	16.5694289727	8.0	7.848315989289999	9.0	5.39954296109	10.0	9.65370481098
NM_012461	TINF2	139.0	22.6085867038	156.0	24.2707128615	73.0	18.1561394541	51.0	7.75708988776	35.0	8.56596342383
NM_012465	TLL2	418.0	23.7557934981	373.0	20.276893067	133.0	11.5581129911	80.0	4.25160863078	81.0	6.926723235439999
NM_174914	UGT3A2	5.0	0.5509671233910001	1.0	0.105403492193	3.0	0.5054974515999999	2.0	0.206089425996	1.0	0.165807907059
NM_174916	UBR1	364.0	12.0102017425	343.0	10.8253602622	117.0	5.903054811950001	106.0	3.27058030786	109.0	5.4115910969000005
NM_174911	FAM84B	15.0	2.7849527909	17.0	3.01908137767	17.0	4.82633579727	6.0	1.04171246838	10.0	2.7936766333999996
NM_005057	RBBP5	306.0	32.7808060976	272.0	27.871890418000003	108.0	17.6914729629	107.0	10.718944282699999	102.0	16.441745856199997
NM_001134420	CDC7	508.0	51.0132314816	464.0	44.569362570200006	173.0	26.5648434681	129.0	12.113757251800001	119.0	17.9810745262
NM_014045	LRP10	169.0	13.667071310599999	181.0	14.0012448369	107.0	13.2316671878	58.0	4.38618335774	41.0	4.989099545169999
NM_178026	GGT7	195.0	16.9827513327	228.0	18.9936139054	99.0	13.1841054797	68.0	5.5379927806	124.0	16.2496750665
NM_005055	RAPSN	579.0	80.949744004	571.0	76.361129487	280.0	59.860037206499996	192.0	25.1019914898	161.0	33.8697778962
NM_182572	ZSCAN1	20.0	2.82353811889	15.0	2.0256025638999997	11.0	2.37464328527	5.0	0.660090826539	4.0	0.849714848889
NM_133455	EMID1	11.0	1.4305290537	15.0	1.8659266861200001	7.0	1.39201550486	4.0	0.48644531181	3.0	0.587049616884
NM_206953	PRAME	2268.0	256.779200151	2032.0	220.059344265	913.0	158.06277569600002	690.0	73.0526400617	570.0	97.10491309870001
NM_004552	NDUFS5	1960.0	1057.6921017000002	1741.0	898.6721445960001	684.0	564.418612501	426.0	214.972458077	376.0	305.30969234
NM_173039	AQP11	9.0	1.91055952493	7.0	1.42139709325	1.0	0.324608657645	2.0	0.39702521772699995	1.0	0.319424056246
NM_005422	TECTA	3.0	0.0803451129842	10.0	0.2561754634	4.0	0.16380993484099998	5.0	0.125221311713	3.0	0.120895190119
NM_001318514	TOLLIP	163.0	45.6885475175	222.0	59.5212497079	73.0	31.288492748600003	70.0	18.3479615183	62.0	26.149355750100003
NM_001281302	GFM2	284.0	20.1952520775	292.0	19.8615486865	123.0	13.374516318	64.0	4.255797407749999	93.0	9.950924786689999
NM_004733	SLC33A1	160.0	16.7974849546	101.0	10.142498947	55.0	8.82935548795	40.0	3.9269403353300003	22.0	3.4753337319499997
NM_004732	KCNAB3	29.0	4.13456612694	33.0	4.50033873334	12.0	2.61610532976	6.0	0.799932290531	12.0	2.5743212829299997
NM_001330308	DPF2	356.0	50.6303502787	363.0	49.38179570689999	181.0	39.3623976187	150.0	19.9490503488	147.0	31.4577622289
NM_001330306	C1orf159	39.0	5.9105323536	59.0	8.55289859485	35.0	8.110956485	15.0	2.12580431539	19.0	4.33276515139
NM_004738	VAPB	598.0	141.51364758100001	610.0	138.07857477299999	183.0	66.2201661596	158.0	34.9642536005	176.0	62.6699525434
NM_004085	TIMM8A	24.0	14.1407398852	16.0	9.0173763117	5.0	4.5047732081400005	3.0	1.6529213146200001	5.0	4.432823637699999
NM_004082	DCTN1	2365.0	106.769588324	2396.0	103.467166585	951.0	65.6506416657	934.0	39.430595196700004	784.0	53.2576553138
NM_001001653	MED8	201.0	64.4778458933	242.0	74.2555891001	113.0	55.4287316744	75.0	22.498095671199998	89.0	42.9589864089
NM_001195263	PDZD7	25.0	1.39606756604	24.0	1.28196742536	12.0	1.0246834222	9.0	0.46997956141	2.0	0.168052888392
NM_001321287	ATG4A	23.0	4.124382466519999	23.0	3.9451021363699996	10.0	2.74203586582	9.0	1.50918902639	2.0	0.539648095024
NM_000430	PAFAH1B1	554.0	77.8314121907	631.0	84.7956989603	260.0	55.8548035734	162.0	21.2828700656	156.0	32.977619354299996
NM_006459	ERLIN1	265.0	43.8437219221	245.0	38.7727803087	88.0	22.2631313163	65.0	10.0564553716	61.0	15.1859138717
NM_000436	OXCT1	203.0	22.4980709594	219.0	23.2162824378	79.0	13.3880822178	54.0	5.5964552763699995	47.0	7.83784478896
NM_000434	NEU1	344.0	47.7476585548	436.0	57.8867871163	203.0	43.0855568282	140.0	18.1715388113	133.0	27.7776073528
NM_006827	TMED10	731.0	191.858773465	763.0	191.552641003	301.0	120.801636449	211.0	51.7865256722	220.0	86.88334329889999
NM_006826	YWHAQ	3728.0	875.039714199	4029.0	904.5830532680001	1801.0	646.4093184469999	1141.0	250.442216203	949.0	335.171921913
NM_006825	CKAP4	563.0	53.911082257299995	606.0	55.5062131425	334.0	48.905551127299994	211.0	18.893923130799998	169.0	24.3503897471
NM_000439	PCSK1	1291.0	98.8648391246	1412.0	103.43074142100001	688.0	80.5649413224	506.0	36.2356596593	449.0	51.73822432520001
NM_006823	PKIA	151.0	113.23304589899999	148.0	106.15911203299999	28.0	32.1067472289	33.0	23.140898404699996	20.0	22.567102155500002
NM_006821	ACOT2	111.0	13.24233544	133.0	15.1772317726	80.0	14.593976013099999	63.0	7.028330713810001	32.0	5.74435327596
NM_006820	IFI44L	7.0	0.892250511522	3.0	0.365771059001	3.0	0.584725529003	3.0	0.357585626562	4.0	0.7671818392829999
NM_001167674	CADM2	28.0	3.7081603827499996	35.0	4.43371570371	25.0	5.062703834830001	9.0	1.11458455619	7.0	1.3949160621399999
NM_006773	DDX18	919.0	79.0824214818	928.0	76.3856437491	316.0	41.580869362	278.0	22.370684697199998	258.0	33.406710240100004
NM_006772	SYNGAP1	129.0	5.54213893939	110.0	4.52042953125	42.0	2.75917358999	44.0	1.7677075170200003	64.0	4.13730206185
NM_001287737	SETSIP	10.0	1.9056552650599998	11.0	2.00510141584	6.0	1.7483872253400001	3.0	0.5346082139689999	3.0	0.860231121771
NM_001351346	TPCN1	59.0	4.54838440234	89.0	6.56288018947	44.0	5.18680429199	30.0	2.1627007854799998	39.0	4.5239658059500005
NM_001351612	POLI	55.0	4.71883283689	42.0	3.44683515035	14.0	1.83671585188	20.0	1.60461900775	12.0	1.54918294144
NM_001286796	NTMT1	452.0	116.513804679	490.0	120.818752926	262.0	103.27192579700001	145.0	34.952398632	140.0	54.3020895618
NM_006779	CDC42EP2	131.0	35.848897836999996	79.0	20.6790661745	36.0	15.0643032022	36.0	9.21249036015	23.0	9.470696188969999
NM_004886	APBA3	128.0	12.8314121181	125.0	11.985987393499999	93.0	14.2557302149	57.0	5.34329772191	41.0	6.18440464454
NM_020120	UGGT1	1039.0	38.5560844203	1004.0	35.6377606869	354.0	20.087351174400002	272.0	9.43878975203	221.0	12.3401149544
NM_004556	NFKBIE	48.0	5.532105823359999	40.0	4.40969500273	28.0	4.93456993339	16.0	1.7244049376700001	24.0	4.16207632569
NM_004551	NDUFS3	641.0	139.668710395	671.0	139.85014894	323.0	107.618181985	217.0	44.215125379499995	204.0	66.8837812565
NM_004882	CIR1	360.0	46.0906599363	286.0	35.0248092107	101.0	19.7730577446	119.0	14.2471310947	84.0	16.1822634969
NM_001301175	USP30	34.0	4.0312239303199995	37.0	4.19622773437	14.0	2.53821307662	12.0	1.33048286515	9.0	1.6056470014200002
NM_020699	GATAD2B	894.0	86.90365479969999	851.0	79.1278566543	308.0	45.781843270900005	248.0	22.5435463695	258.0	37.737209715700004
NM_006943	SOX12	175.0	31.977015958800003	201.0	35.1313842144	110.0	30.7350982176	67.0	11.4483980504	53.0	14.5722063128
NM_004559	YBX1	246.0	43.7057637376	256.0	43.5053724823	107.0	29.0689549911	105.0	17.4446772589	105.0	28.0700032196
NM_004558	NRTN	1.0	0.291623002684	2.0	0.557893231405	4.0	1.78370817938	3.0	0.818112569861	4.0	1.75521905654
NM_004889	ATP5MF	18.0	10.9404671744	24.0	13.9532033455	17.0	15.799899294200001	16.0	9.09396709235	8.0	7.31649206727
NM_004888	ATP6V1G1	902.0	437.669762918	798.0	370.375471155	283.0	209.975428831	216.0	98.0085108903	253.0	184.71836852599998
NM_001251830	SPP1	126.0	22.1811300944	120.0	20.2066206985	38.0	10.229131358	43.0	7.078669125810001	28.0	7.416870769410001
NM_198467	RSBN1L	424.0	28.904763071199998	477.0	31.1043589925	163.0	16.9915577867	165.0	10.5185901839	137.0	14.053149978699999
NM_003136	SRP54	671.0	76.7216809713	679.0	74.261665165	220.0	38.464518957399996	157.0	16.786697918599998	120.0	20.6455469225
NM_198468	MMS22L	207.0	9.60808712861	264.0	11.721139466199999	84.0	5.96194422016	56.0	2.43066242621	71.0	4.9587760242900005
NM_001164093	COPS7A	291.0	60.8794716254	297.0	59.433821315299994	127.0	40.627831412	79.0	15.455213548	74.0	23.2948094352
NM_001135242	NDRG1	128.0	18.711122481	187.0	26.1475377038	83.0	18.5528229241	57.0	7.79174553878	52.0	11.437807219100002
NM_001135243	TCOF1	734.0	28.4635018308	720.0	26.7069372294	280.0	16.603220527999998	330.0	11.9667506861	313.0	18.263590633
NM_181832	NF2	111.0	10.8448229323	197.0	18.410476636400002	120.0	17.9276253562	116.0	10.598087707000001	99.0	14.554062583099999
NM_000286	PEX12	18.0	2.88706772657	17.0	2.60815085682	4.0	0.9810394986609999	6.0	0.899923826848	7.0	1.68939834192
NM_006455	P3H4	204.0	26.8932336173	179.0	22.5717487528	99.0	19.9567624043	82.0	10.1087333975	74.0	14.678921014
NM_007202	AKAP10	38.0	3.30945923407	53.0	4.41518217976	22.0	2.92980121772	26.0	2.11746782788	19.0	2.48986956663
NM_001320487	TRABD	176.0	26.9561761207	197.0	28.860985920700003	121.0	28.338249709299998	73.0	10.4553484392	75.0	17.2844847412
NM_001127393	ATP5MPL	368.0	279.589716678	423.0	307.406511205	191.0	221.89564449999997	117.0	83.1245429536	94.0	107.460977238
NM_001127392	MYRF	40.0	2.00490814345	74.0	3.5478522684699993	45.0	3.4489669874800004	23.0	1.07803375091	25.0	1.8854892209
NM_018085	IPO9	1732.0	95.9769923688	1746.0	92.547098485	708.0	59.9921658874	514.0	26.6349815931	480.0	40.0230372202
NM_001199397	NEK1	86.0	3.85839665089	102.0	4.37731612333	30.0	2.0581248223700004	39.0	1.63622513972	50.0	3.37542126258
NM_001267549	ARFRP1	227.0	75.3292383828	225.0	71.4199524687	114.0	57.8475014728	72.0	22.3429363907	65.0	32.4564213473
NM_020345	NKIRAS1	46.0	13.762188126600002	37.0	10.5884088427	13.0	5.9472342665	7.0	1.9583834573900003	14.0	6.302418684889999
NM_181715	CRTC2	162.0	13.478529443900001	146.0	11.6192921711	67.0	8.52401754601	60.0	4.66819276175	71.0	8.88864174959
NM_020340	ARFGEF3	471.0	12.486766751300001	487.0	12.349727440699999	192.0	7.78345387368	142.0	3.5203631794	159.0	6.3427234088699995
NM_024654	NOL9	365.0	29.9795083982	441.0	34.6473123612	192.0	24.1143137082	154.0	11.8283017924	111.0	13.718422626099999
NM_172341	PSENEN	202.0	114.35052564	176.0	95.30129082360001	74.0	64.056108442	46.0	24.3508800206	45.0	38.330886749499996
NM_022840	METTL4	44.0	5.37128879361	35.0	4.0868922765699995	12.0	2.24000562062	16.0	1.8264838769	10.0	1.8368571522
NM_007280	OIP5	167.0	41.9252443771	186.0	44.665417230900005	78.0	29.9430316548	51.0	11.9728996094	47.0	17.754422326300002
NM_130810	DNAAF4	15.0	2.0572929167900003	21.0	2.75501194321	7.0	1.46806385785	8.0	1.02604141778	12.0	2.4764848446200003
NM_007282	RNF13	115.0	17.3828685107	85.0	12.289716079300002	38.0	8.78312849587	24.0	3.3923830122000003	24.0	5.458639369559999
NM_007283	MGLL	73.0	13.4239454802	88.0	15.478872076400002	42.0	11.809965939300001	23.0	3.95507923901	21.0	5.81066945629
NM_007284	TWF2	552.0	91.0663648609	599.0	94.52464718729999	264.0	66.5985671091	163.0	25.146442933099998	133.0	33.0156704536
NM_007285	GABARAPL2	493.0	241.241421898	472.0	220.92571963700001	198.0	148.153592086	107.0	48.961957358999996	86.0	63.3217586754
NM_007286	SYNPO	26.0	1.6607026745700002	33.0	2.01619157854	11.0	1.07436847752	15.0	0.8959418630120001	10.0	0.961098930297
NM_007289	MME	454.0	34.9062249763	407.0	29.932346169099997	116.0	13.6378859734	107.0	7.693090503810001	118.0	13.6514440869
NM_006656	NEU3	78.0	9.74854037542	46.0	5.499233281	28.0	5.35112453815	29.0	3.38932350371	25.0	4.70147961574
NM_001098576	TMBIM6	1922.0	374.928660166	2032.0	379.15630261900003	741.0	221.032176236	511.0	93.21508287549999	503.0	147.64297864600002
NM_001193311	SUGCT	49.0	5.994335533969999	38.0	4.44659817065	28.0	5.23775325556	12.0	1.3727651596000001	7.0	1.2885241590899998
NM_001193314	VIPAS39	145.0	16.9483732936	113.0	12.6339100804	44.0	7.86420326862	32.0	3.4976796509099994	32.0	5.6280708209800006
NM_145305	SLC25A43	46.0	7.76638101884	45.0	7.2672934091	31.0	8.00321696276	11.0	1.73669510444	14.0	3.5566280882599997
NM_182916	TRNT1	110.0	14.6012620654	90.0	11.427192395	37.0	7.510026506989999	43.0	5.33747924889	31.0	6.1916865339400005
NM_002078	GOLGA4	287.0	7.42795551344	346.0	8.565699125310001	173.0	6.846609141259999	216.0	5.22770631822	177.0	6.893030822010001
NM_012272	PRPF40B	15.0	1.00828907796	9.0	0.578676215579	3.0	0.308359330196	6.0	0.377150847107	10.0	1.0114475354899999
NM_001314042	KDM5B	785.0	28.6698060133	681.0	23.790388215100002	319.0	17.8150815981	271.0	9.25538357024	230.0	12.639575559
NM_001009812	LBX2	83.0	24.5770893646	100.0	28.3238102098	37.0	16.7531360541	24.0	6.645591336719999	19.0	8.46555652655
