AccNum	GeneName	TE0	TE1	TE2	TE3	TE4	TE5	foldTE1	foldTE2	foldTE3	foldTE4	foldTE5
NM_001330575	DECR1	1.813847654951	1.7782307130407502	1.353758742358901	0.8479580549294421	0.763848361688737	2.0818493324806315	-0.03561694191024989	-0.46008891259209905	-0.965889600021558	-1.049999293262263	0.26800167752963144
NM_003179	SYP	0.5917264423868498	0.2857649658880481	1.167043064154464	0.4624648312648425	-0.5564299959796888	1.7488235287036051	-0.3059614764988017	0.5753166217676142	-0.1292616111220073	-1.1481564383665386	1.1570970863167553
NM_001346858	TFIP11	-0.28000331364665687	-0.06402457663011152	-0.4945855010054556	-0.38485964692769725	-0.3503226582239227	0.6423032050528561	0.21597873701654535	-0.21458218735879875	-0.10485633328104038	-0.07031934457726585	0.922306518699513
NM_001144927	NKIRAS2	0.5841132582740958	0.6193682316685685	0.47824946936088963	0.014543155428797583	0.007290826177675402	1.2346649829907048	0.0352549733944727	-0.10586378891320614	-0.5695701028452982	-0.5768224320964204	0.650551724716609
NM_001352059	MLST8	-1.0057314638275345	-0.6016720855021669	-0.5958636653099729	-1.1463162889805742	-1.0033826753371597	0.16084913745487883	0.40405937832536765	0.4098677985175616	-0.14058482515303972	0.002348788490374787	1.1665806012824134
NM_001348187	DDX27	0.9928461806980238	1.055810196093299	0.9542305100139972	0.6403260926276344	0.9827396254403689	1.9807470020184064	0.0629640153952753	-0.038615670684026604	-0.35252008807038937	-0.010106555257654914	0.9879008213203826
NM_001008274	TRIM72	-0.1778057091520413	-0.13437143858525236	0.11755204336984093	-0.14574688407026315	-0.4800137348733573	-0.050485109017390783	0.043434270566788946	0.29535775252188223	0.03205882508177815	-0.302208025721316	0.12732060013465052
NM_004938	DAPK1	-1.6873333873800669	-1.6863870491501376	-0.7066405686101094	-0.7326945764472539	-0.41745709377887463	0.729628152279655	0.0009463382299292888	0.9806928187699575	0.954638810932813	1.2698762936011923	2.416961539659722
NM_015698	GPKOW	0.5357129341541427	0.7468550455042928	0.521356042860261	0.30367761300781293	-0.17475109364474894	1.5140473829080632	0.21114211135015015	-0.014356891293881624	-0.23203532114632974	-0.7104640277988916	0.9783344487539205
NM_032043	BRIP1	1.2463479773619022	1.5239758374036976	0.7515440255314001	0.6494595818338511	0.14070750590957282	1.3501422004105192	0.2776278600417954	-0.4948039518305021	-0.5968883955280511	-1.1056404714523294	0.10379422304861707
NM_001282958	EIF4E2	0.6408574137217515	0.43256647488021915	0.36332352556579295	0.01687994082884714	-0.5460017962622459	0.8322395368904232	-0.20829093884153238	-0.2775338881559586	-0.6239774728929044	-1.1868592099839974	0.19138212316867165
NM_015694	ZNF777	-0.49250802333054056	-0.4420044227095996	0.14347600330557286	0.11352661746338644	0.8323036638884524	1.9599142739688342	0.05050360062094095	0.6359840266361134	0.606034640793927	1.324811687218993	2.4524222972993748
NM_015695	BRPF3	-0.1528523358927476	-0.1962704330774412	0.670697336581946	0.2529680939180827	0.5741871421853186	1.472948777098326	-0.04341809718469358	0.8235496724746936	0.40582042981083033	0.7270394780780662	1.6258011129910737
NM_015696	GPX7	0.4343953759680943	0.30470141830128217	0.22844360881277925	-0.13452220182098173	0.1251506949128096	0.641908324785426	-0.12969395766681213	-0.20595176715531505	-0.568917577789076	-0.3092446810552847	0.20751294881733173
NM_032172	USP42	0.24200728144602612	0.5170113496106246	0.3965949402711906	0.6627269832348981	0.5466416966004777	1.263396701531525	0.27500406816459844	0.15458765882516445	0.42071970178887197	0.30463441515445155	1.021389420085499
NM_152446	CEP128	-0.2314621705903397	-0.10969216441406582	0.06801589263663321	-0.07187159638949714	0.006133119786364438	1.1262599180405841	0.12177000617627387	0.2994780632269729	0.15959057420084255	0.23759529037670413	1.3577220886309238
NM_000932	PLCB3	-1.0939586468364686	-1.1024135182834023	-0.32124341715960547	-0.92985259151548	-0.7570881249622858	0.6159461938324604	-0.008454871446933687	0.7727152296768631	0.16410605532098854	0.33687052187418276	1.709904840668929
NM_001318833	EHMT2	-0.46147794219736493	-0.30984253440693355	-0.4033106319135831	-0.9829378679680252	-0.615822252300311	0.6135830564679052	0.1516354077904314	0.05816731028378186	-0.5214599257706602	-0.15434431010294603	1.0750609986652702
NM_001278791	RFC2	0.579764513327734	0.3352303465734616	0.2521440183658026	-0.2604811610972586	-0.042359591940609675	1.0097769572763067	-0.24453416675427242	-0.32762049496193146	-0.8402456744249927	-0.6221241052683437	0.43001244394857263
NM_212552	BOLA3	0.700492441986734	0.6352662205065664	1.209615075745111	0.3577534391106294	0.4068208178764836	1.9997482522570147	-0.06522622148016755	0.509122633758377	-0.3427390028761046	-0.2936716241102504	1.2992558102702807
NM_001144072	UBAC2	0.20161518583607219	0.02675992549808548	0.6079205683596784	0.03504360753214808	0.33394551284642304	0.9777868430279888	-0.1748552603379867	0.40630538252360626	-0.1665715783039241	0.13233032701035086	0.7761716571919166
NM_032174	TOMM40L	-1.290355859641143	-1.0132813969352332	-1.1109719128030915	-0.688198268024812	-0.8972171181176192	-0.244944517582534	0.27707446270590985	0.1793839468380516	0.6021575916163311	0.3931387415235239	1.045411342058609
NM_016002	SCCPDH	0.9292780617299314	0.9778659199482131	0.7795435118140945	0.23960436852762967	0.2883733397342243	0.9484595509073346	0.04858785821828171	-0.1497345499158369	-0.6896736932023018	-0.6409047219957071	0.019181489177403144
NM_001164537	DISC1	-0.6789211475612098	-0.5602099430748186	-0.7173612490228365	-0.6232033192268458	-1.0352389443816423	0.2779124811933895	0.11871120448639116	-0.038440101461626686	0.055717828334364006	-0.3563177968204325	0.9568336287545993
NM_015073	SIPA1L3	-1.1383527662010975	-1.140553128117245	0.031191296688204417	0.6147875410807071	0.8497455876258768	1.1511250400588198	-0.0022003619161474752	1.169544062889302	1.7531403072818046	1.9880983538269743	2.2894778062599173
NM_015074	KIF1B	0.8694667382622954	0.7039883958935556	1.1702941703096252	0.9980304168414147	0.7478211241947892	1.6343903555026316	-0.16547834236873982	0.30082743204732987	0.12856367857911932	-0.12164561406750618	0.7649236172403362
NM_015077	SARM1	-0.2686371782473449	-0.17202922001042031	0.13919848629844367	0.6085515419930987	0.32908158039900837	1.119538697000963	0.09660795823692458	0.40783566454578857	0.8771887202404436	0.5977187586463533	1.388175875248308
NM_139055	ADAMTS15	0.29938378133669885	0.9458811663502396	0.8700061448011247	0.9641077007166963	1.4316303907050973	1.5770571804321125	0.6464973850135407	0.5706223634644259	0.6647239193799974	1.1322466093683985	1.2776733990954137
NM_006169	NNMT	0.5164130179093052	0.5520269597115677	0.26767937557874255	0.1411424926311673	-0.2893936595881659	0.6679199790684764	0.035613941802262516	-0.2487336423305626	-0.37527052527813787	-0.805806677497471	0.15150696115917128
NM_001317836	PCGF3	-1.6251498911198539	-1.258858605685953	-1.1313750855919626	-0.6408925532433649	-0.02659006649497231	0.7246818333701492	0.3662912854339009	0.4937748055278912	0.984257337876489	1.5985598246248816	2.349831724490003
NM_001282531	ADNP	1.4830296646299947	1.5588077630263761	1.4018551068801663	1.4378686881189249	1.326530582834379	1.7271353969562275	0.07577809839638139	-0.0811745577498284	-0.04516097651106987	-0.15649908179561578	0.24410573232623278
NM_001273	CHD4	0.7061803298485856	0.7328407280081226	0.6899719464482441	0.6353900169726776	0.7409479595777126	1.555154347593029	0.026660398159537024	-0.016208383400341475	-0.07079031287590798	0.03476762972912706	0.8489740177444434
NM_001301078	AP2S1	0.773905786088152	0.7354647903557243	0.7868678686738644	0.4292368530138244	0.08946150338794201	1.215873641322232	-0.03844099573242765	0.012962082585712409	-0.34466893307432755	-0.68444428270021	0.44196785523408
NM_001281933	NCAPG2	0.6285419916441617	0.8638239140811566	0.275236246564015	0.13834611099810923	0.03487403161638847	0.8918136199214666	0.23528192243699486	-0.35330574508014667	-0.49019588064605246	-0.5936679600277732	0.2632716282773049
NM_018131	CEP55	1.5708571615689815	1.6652412799517675	1.2589103720009343	1.30041625543394	1.519570163114356	2.8652516601716242	0.09438411838278604	-0.3119467895680472	-0.27044090613504146	-0.051286998454625365	1.2943944986026428
NM_199054	MKNK2	-1.6081480731520887	-1.8837844804096817	-1.057264930989648	-1.2223686845146142	-0.8721883236254153	0.2583747450556908	-0.275636407257593	0.5508831421624407	0.3857793886374745	0.7359597495266734	1.8665228182077795
NM_018683	RNF114	0.6314189730475448	0.6757188368881852	0.41118184885862963	0.0364855817015739	-0.13836480400078432	0.8300379216106082	0.04429986384064044	-0.22023712418891517	-0.5949333913459709	-0.7697837770483291	0.1986189485630634
NM_152432	ARHGAP42	0.28901764320448375	-0.17386966337336007	0.49337562564046555	1.2798038418925213	0.15622214084992547	0.323011557829191	-0.4628873065778438	0.2043579824359818	0.9907861986880375	-0.13279550235455828	0.033993914624707244
NM_001024948	FNBP1L	1.3293464684250047	1.657810209572688	1.1252915898543518	0.9141684617645138	0.4918251726344436	1.9324234670415592	0.3284637411476834	-0.20405487857065285	-0.4151780066604909	-0.8375212957905611	0.6030769986165545
NM_001350110	ARHGEF2	-0.04719070486692001	-0.005184726507730275	-0.09898847034380776	-0.34101481180458393	-0.12499805844686929	0.8379237495884286	0.04200597835918973	-0.05179776547688775	-0.2938241069376639	-0.07780735357994928	0.8851144544553486
NM_001024943	ASL	-0.2489774414494068	-0.16480463171755222	0.010538578471146032	-0.04929374841341527	-0.1978931734677527	0.7327785621305263	0.08417280973185459	0.25951601992055284	0.19968369303599154	0.05108426798165411	0.9817560035799331
NM_001024947	YIPF5	1.5190182300503032	1.4642093423609879	1.0020060736217937	0.9340290050525404	0.3519215567684131	1.6096250428925467	-0.054808887689315355	-0.5170121564285095	-0.5849892249977628	-1.1670966732818902	0.09060681284224348
NM_017757	ZNF407	0.09400994389402895	0.48173258693834975	-0.24886864861382985	0.44874465923971973	0.23777955002113121	1.0369489155053786	0.3877226430443208	-0.3428785925078588	0.3547347153456908	0.14376960612710227	0.9429389716113497
NM_021627	SENP2	-0.4246039588276589	-0.32443482631868115	-0.33830438954380115	-0.5986710715528067	-0.9541063345935383	0.9162632667598611	0.10016913250897774	0.08629956928385774	-0.17406711272514785	-0.5295023757658794	1.34086722558752
NM_017755	NSUN2	0.6767150587018849	0.8033519775677371	0.6428390942140298	0.2810094268282901	0.16446978582969551	1.4484187149432457	0.12663691886585227	-0.033875964487855015	-0.39570563187359475	-0.5122452728721894	0.7717036562413608
NM_017754	UHRF1BP1	-1.488356380057833	-1.0169608743049912	-0.5526445385841057	-0.7119756513013278	-1.0403063715838843	0.2565511606193789	0.47139550575284184	0.9357118414737273	0.7763807287565052	0.4480500084739487	1.7449075406772119
NM_021623	PLEKHA2	0.2831110022433285	-0.10613434500000052	0.20704113208890806	-0.0782978655497435	-0.5390688353170112	1.1779612250267064	-0.38924534724332904	-0.07606987015442046	-0.361408867793072	-0.8221798375603397	0.8948502227833779
NM_017750	RETSAT	0.35037315923746526	0.1296157273346732	0.33987681479548826	0.12268661674693604	-0.4886666684817258	1.1714183791613633	-0.22075743190279207	-0.010496344441977001	-0.22768654249052922	-0.8390398277191911	0.821045219923898
NM_017758	ALKBH5	-2.603286709728099	-2.5548434333277683	-1.6572655012944013	-1.2171345435990464	-1.370497369678315	-0.17059717612203507	0.04844327640033086	0.9460212084336979	1.3861521661290528	1.2327893400497842	2.432689533606064
NM_001042603	KDM5A	-0.41305515094298384	0.06628979197265572	-0.01535128925679441	0.14356806430822555	-0.05626860830146052	1.052395189983356	0.47934494291563956	0.39770386168618943	0.5566232152512094	0.3567865426415233	1.4654503409263397
NM_020649	CBX8	-0.44862352814080886	-0.36044824046738366	-0.40264379805149275	-0.41909371144359797	-0.6419262162605812	-0.08912911555830538	0.0881752876734252	0.045979730089316107	0.029529816697210887	-0.19330268811977236	0.3594944125825035
NM_001114122	CHEK1	1.3895957659949003	1.6076546958253655	0.7780644418479472	0.7030618479708881	0.5662841648288501	1.507493586640344	0.21805892983046515	-0.6115313241469531	-0.6865339180240122	-0.8233116011660502	0.11789782064544374
NM_178326	ATG4B	0.42551055458496645	0.3840692360192701	0.47491118393927767	-0.19968675342015096	0.11734177169895155	1.1185736237847985	-0.04144131856569633	0.04940062935431122	-0.6251973080051174	-0.3081687828860149	0.6930630691998321
NM_025132	WDR19	1.053794973600046	1.313612950849345	0.49601880516959285	0.47733114120743936	0.6278028421486258	1.8467553165561514	0.259817977249299	-0.5577761684304532	-0.5764638323926067	-0.42599213145142023	0.7929603429561054
NM_001286524	CENPW	2.0769741751352813	2.2301231186571293	1.7881615665102233	2.0801314970537517	1.7846069218555574	2.45937416017647	0.15314894352184805	-0.288812608625058	0.0031573219184704016	-0.2923672532797239	0.38239998504118855
NM_203284	RBPJ	1.8515935691420031	2.0093225170775746	1.9318266024551614	1.8179454858629227	1.143229816722713	2.299020611262911	0.15772894793557146	0.08023303331315823	-0.03364808327908042	-0.7083637524192901	0.4474270421209079
NM_001286520	SLC35B2	-1.0180097936093375	-1.3488283025505625	-0.298113661895246	-0.09048727455885786	-0.5752890232316292	0.4834221083241861	-0.330818508941225	0.7198961317140915	0.9275225190504797	0.4427207703777083	1.5014319019335236
NM_001100619	CABLES1	-1.9029228217624778	-1.7415017991610626	-1.2819969486402285	-1.1536325682105817	-1.1825284442384696	-0.46903923415045323	0.16142102260141522	0.6209258731222493	0.7492902535518962	0.7203943775240083	1.4338835876120246
NM_001130487	NDRG4	0.6390489337524397	0.41571113846890295	0.5751324391763717	0.02853030056761341	-0.17597839702968487	1.1937285408855391	-0.2233377952835367	-0.06391649457606796	-0.6105186331848262	-0.8150273307821245	0.5546796071330995
NM_001321389	CNPPD1	0.18172926952518154	0.07104264757586964	-0.015144968903772593	-0.3482850320268982	-0.7064664684487747	0.5993099872880792	-0.11068662194931189	-0.19687423842895413	-0.5300143015520797	-0.8881957379739562	0.4175807177628976
NM_001321381	RUNDC1	0.08787967614912384	0.2921840867891041	0.14316894891605703	0.5116195171092177	0.3662942905466	0.6343903555030366	0.20430441063998028	0.055289272766933184	0.42373984096009387	0.27841461439747617	0.5465106793539127
NM_001321383	ABHD11	0.46403680627881627	0.6234967390041879	0.7743016310678366	0.5581787938576337	0.7254448493884285	1.3437701180012764	0.15945993272537162	0.3102648247890203	0.09414198757881742	0.2614080431096122	0.8797333117224602
NM_001324122	CYFIP1	-0.2751401036250982	-0.25101739911513743	-0.3109657947153579	-0.6991449019672888	-0.09396479874495078	0.6649074783933107	0.02412270450996079	-0.03582569109025968	-0.4240047983421906	0.18117530488014744	0.9400475820184089
NM_000713	BLVRB	0.9230745503225952	0.7123880835410104	0.8345139281243368	0.05787153698029179	0.10737599318159052	1.3548861501918399	-0.21068646678158487	-0.08856062219825844	-0.8652030133423034	-0.8156985571410047	0.43181159986924467
NM_198679	RAPGEF1	-3.031185320818061	-2.513940275045982	-1.5651138905419666	-1.4847148822565943	-0.7286866987432115	0.36953882600688326	0.517245045772079	1.4660714302760942	1.5464704385614665	2.3024986220748493	3.400724146824944
NM_007346	OGFR	-0.87526170521524	-0.7838346472472031	-0.8205888585438608	-0.8634996453702968	-0.7881535712001151	0.15741691555621884	0.09142705796803696	0.05467284667137928	0.011762059844943273	0.08710813401512496	1.0326786207714589
NM_003449	TRIM26	0.33610706167122384	0.16191603207176453	0.18235686870236023	0.2593343120850218	0.22362906168324725	1.1189094410712799	-0.1741910295994593	-0.1537501929688636	-0.07677274958620206	-0.11247799998797658	0.782802379400056
NM_000930	PLAT	0.4872360401926654	0.26104632676178596	0.43760748486353584	0.08409346320613942	0.021162074511769546	0.8589506135192235	-0.22618971343087946	-0.049628555329129576	-0.403142576986526	-0.4660739656808959	0.3717145733265581
NM_001322937	DSE	-1.0717629007271992	-0.9074158644894266	-0.997008709136197	-0.7723113145314016	-0.764145840681544	-0.36613646394468935	0.16434703623777258	0.07475419159100216	0.2994515861957976	0.30761706004565514	0.7056264367825098
NM_016091	EIF3L	0.3053459261729303	0.27722139021092307	0.15762821153586426	-0.10969148544973262	-0.09397428669495334	1.1314529648627953	-0.028124535962007258	-0.14771771463706607	-0.41503741162266294	-0.39932021286788366	0.826107038689865
NM_032646	TTYH2	0.4537613356426453	0.4737989490910488	0.43399707856024516	-0.014050942006866407	0.24303701664975286	1.2365134073861634	0.02003761344840349	-0.01976425708240015	-0.4678122776495117	-0.21072431899289246	0.7827520717435181
NM_001291641	GGA3	-0.10634237129580537	0.22817747434722335	0.28347950464674554	-0.21626150572660352	-0.13334483132114894	1.1250254736726082	0.3345198456430287	0.3898218759425509	-0.10991913443079815	-0.027002460025343566	1.2313678449684136
NM_001145165	DOHH	-0.7887092931000366	-0.5899572864691951	-0.15690759526335807	0.2908121660696601	0.15436354183184253	0.17835331499708218	0.19875200663084147	0.6318016978366785	1.0795214591696967	0.9430728349318791	0.9670626080971187
NM_006738	AKAP13	0.5692458769685191	0.5630446249453485	0.26497669720821015	-0.042477811395153164	-0.17710459342036233	1.042199736152695	-0.006201252023170678	-0.304269179760309	-0.6117236883636723	-0.7463504703888815	0.47295385918417576
NM_001080449	DNA2	1.2077373793597292	1.1582971233621961	0.4321076877168317	-0.052419233724956715	-0.2696627406737635	0.9725985040904441	-0.0494402559975331	-0.7756296916428975	-1.260156613084686	-1.4774001200334927	-0.23513887526928512
NM_001199140	AMMECR1L	0.8217724362620809	0.9153690981407525	0.21060774710297991	0.8336637196118213	0.6797840968997191	1.4839477760444084	0.09359666187867166	-0.6111646891591009	0.011891283349740434	-0.14198833936236177	0.6621753397823276
NM_024908	WDR76	0.8322634270189395	0.557405306720363	0.32217366068218833	-0.1871316222317585	-0.3442988705975796	0.7853744165643386	-0.2748581202985765	-0.5100897663367512	-1.019395049250698	-1.176562297616519	-0.04688901045460092
NM_001284388	NOLC1	1.108319829616705	1.2118514681037933	1.003668142602602	0.560130279506355	0.6568957536671283	1.9258493155910963	0.10353163848708835	-0.10465168701410299	-0.54818955011035	-0.4514240759495767	0.8175294859743913
NM_016094	COMMD2	1.8840150468286962	2.0741385828709085	1.4752682071350263	1.6664416812363285	1.3987157682420333	2.1135581922032176	0.19012353604221222	-0.40874683969367	-0.21757336559236773	-0.485299278586663	0.22954314537452136
NM_000454	SOD1	1.7001806557085706	1.5824436482942135	1.4858816338571268	1.3627671208630696	0.9948460598107642	2.3728612398195343	-0.11773700741435711	-0.21429902185144378	-0.33741353484550096	-0.7053345958978063	0.6726805841109638
NM_006380	APPBP2	1.1859427748135802	1.3693127571462842	1.0896841814455334	0.990412681866367	0.5030524280530506	1.2954070964372977	0.18336998233270396	-0.09625859336804687	-0.19553009294721324	-0.6828903467605296	0.10946432162371744
NM_001085458	CTNND1	0.8694667382579899	0.8855016441716943	0.32762760631596777	0.046184165132965305	-0.016066635106636973	1.0224683287624137	0.016034905913704378	-0.5418391319420222	-0.8232825731250246	-0.8855333733646269	0.15300159050442375
NM_001085454	GIT1	-1.5714920718561847	-1.8519796297962126	-1.013493343033574	-1.7348366091109493	-1.38555554070808	0.14293384002777154	-0.2804875579400279	0.5579987288226107	-0.1633445372547646	0.1859365311481047	1.7144259118839562
NM_024907	FBXO17	-0.39850466350056823	-0.3538117100641962	0.46293935663487407	0.2138828859448907	-0.5186165741021616	0.8591558479007797	0.04469295343637203	0.8614440201354423	0.6123875494454589	-0.12011191060159332	1.257660511401348
NM_203314	BDH1	-0.14286824732395198	0.40005520326641797	0.13992693622305996	-0.11251358088574204	-0.36739617159162385	0.4998893199153758	0.54292345059037	0.28279518354701194	0.030354666438209943	-0.22452792426767187	0.6427575672393278
NM_012088	PGLS	0.10663518421514606	0.07205827242481	0.12106790897331532	0.012137340788934026	-0.253360928341265	0.8854894328447376	-0.03457691179033606	0.014432724758169257	-0.09449784342621204	-0.35999611255641106	0.7788542486295915
NM_018984	SSH1	-1.4533614471461531	-1.6697083080049195	-0.8563475741903384	-0.6689069294115138	-0.33824982593079267	1.132873335497851	-0.21634686085876642	0.5970138729558148	0.7844545177346394	1.1151116212153604	2.586234782644004
NM_181468	EIF6	0.5338328258696565	0.35763095209364515	0.26193828382547846	0.27605170702922877	-0.06644521046693619	1.1052580312979732	-0.17620187377601138	-0.27189454204417807	-0.25778111884042776	-0.6002780363365927	0.5714252054283167
NM_001317895	PARP10	-0.6858405615015872	-0.5052910441847094	-0.4562147759003019	-0.6031235103652801	-1.3706713036191376	0.04272075278376386	0.18054951731687785	0.22962578560128533	0.08271705113630712	-0.6848307421175504	0.7285613142853511
NM_001346565	FIGNL1	0.8616472338037395	1.11577964985125	0.5482080634406312	0.7399707166583784	-0.13007126381166279	0.9662686923444248	0.25413241604751047	-0.3134391703631083	-0.1216765171453611	-0.9917184976154023	0.10462145854068527
NM_002712	PPP1R7	1.3210788524384913	1.2045322007861117	1.0149898779971052	0.45374432089457706	1.151364798203888	2.2880682334336226	-0.11654665165237965	-0.30608897444138616	-0.8673345315439143	-0.1697140542346034	0.9669893809951313
NM_002715	PPP2CA	1.7338172356253647	1.7419096707320643	1.687964668247921	1.8737627004958384	1.6866317622908253	2.38904355122589	0.008092435106699547	-0.0458525673774437	0.13994546487047366	-0.047185473334539374	0.6552263156005251
NM_002714	PPP1R10	1.1444737857592209	1.6015645922335189	1.22401421068369	1.0165663682772048	1.208087035898596	2.163197872356491	0.457090806474298	0.07954042492446911	-0.12790741748201606	0.06361325013937513	1.01872408659727
NM_002717	PPP2R2A	2.461378684773889	2.8708398741967804	2.4658348820243594	2.2889043090978975	1.8713185550474245	2.799449601772781	0.40946118942289145	0.004456197250470417	-0.17247437567599144	-0.5900601297264645	0.338070916998892
NM_001003676	C11orf49	1.5074919766700976	1.1161808256624646	1.122920510923672	0.9749492603627083	0.49335264237371534	1.738049057114655	-0.39131115100763303	-0.38457146574642564	-0.5325427163073893	-1.0141393342963823	0.23055708044455736
NM_001287343	PHPT1	0.6881363228080417	0.7198554369374985	0.8373276233148053	0.46917378779676344	0.7733358095244967	1.783682285919749	0.03171911412945683	0.14919130050676355	-0.21896253501127827	0.08519948671645494	1.0955459631117073
NM_024678	NARS2	0.5344824905469787	0.632435134868234	0.49895665790284704	0.19943042542770417	0.2991800946863854	1.4693010000805014	0.09795264432125528	-0.03552583264413167	-0.33505206511927454	-0.23530239586059332	0.9348185095335226
NM_024671	ZNF768	-1.1874705327639576	-1.2523550858487908	-1.2499100089315451	-1.3314669182604404	-0.7679341011762548	0.033914855410638545	-0.06488455308483321	-0.06243947616758749	-0.14399638549648275	0.4195364315877028	1.2213853881745962
NM_005845	ABCC4	-0.21191365798334916	-0.2112163910576199	-0.14598670492092625	-0.062472898388003184	-0.4327145099338885	0.6172462705527579	0.0006972669257292452	0.06592695306242291	0.14944075959534597	-0.22080085195053933	0.8291599285361071
NM_001130849	CAB39	1.7979475730462857	1.508452769255542	1.4002627534383398	1.2122970225322778	0.9471523929292567	1.7994496017761445	-0.28949480379074366	-0.3976848196079459	-0.5856505505140079	-0.850795180117029	0.0015020287298588286
NM_005843	STAM2	1.4739303405211115	1.8424703496858386	1.182588088360379	1.0536592856955065	0.4775173359417286	1.340017983137409	0.36854000916472707	-0.2913422521607325	-0.420271054825605	-0.9964130045793829	-0.13391235738370244
NM_001130841	RTCA	0.9060413531583835	1.0048362236145048	0.9904977864449567	0.7484223813756379	0.8194369060222582	1.5790595333477007	0.09879487045612123	0.08445643328657315	-0.15761897178274564	-0.08660444713612536	0.6730181801893171
NM_006389	HYOU1	0.9995671798524164	0.9144918703530864	0.6439049938140791	0.08115723122105223	0.20541625842158862	1.1341638516154884	-0.08507530949932995	-0.3556621860383373	-0.9184099486313642	-0.7941509214308278	0.134596671763072
NM_001300900	MRPS34	-0.10082536632501515	-0.2582494880744095	0.059775957649900846	-0.12462539599109856	-0.08432183115816905	1.1213776966619697	-0.15742412174939435	0.160601323974916	-0.02380002966608341	0.016503535166846106	1.222203062986985
NM_003017	SRSF3	1.0485342273220768	1.2292769792497644	0.783649845471114	0.5500035100292591	0.682363878066476	1.5282748073514094	0.18074275192768763	-0.26488438185096275	-0.4985307172928177	-0.36617034925560077	0.4797405800293326
NM_001349440	NEIL2	-1.211416228387269	-1.403059455408525	-1.3861760832012568	-2.0718715963890166	-1.4184201746148313	-1.0831934475865812	-0.19164322702125602	-0.17475985481398792	-0.8604553680017477	-0.20700394622756235	0.12822278080068772
NM_001199692	SLC4A2	-1.4416707675011589	-1.5710672538532355	-0.9931919869320769	-1.3897300269652475	-1.5931443877881835	-0.4243537683631664	-0.12939648635207668	0.44847878056908197	0.051940740535911356	-0.1514736202870246	1.0173169991379925
NM_031923	TAF3	0.6478891687036883	0.9100384690665211	1.0160844042930082	0.784871352630687	1.3816422548734641	1.8819117619654777	0.2621493003628328	0.3681952355893199	0.13698218392699868	0.7337530861697759	1.2340225932617894
NM_152383	DIS3L2	0.7905641357386775	0.9167800469440799	0.4240147063280162	0.3383808403227122	-0.1757288605704066	1.439274037529311	0.12621591120540243	-0.36654942941066126	-0.45218329541596525	-0.966292996309084	0.6487099017906335
NM_152388	TMEM237	0.2614100269134889	0.4149776298964003	0.1046484868545079	-0.19881342727985096	-0.13386881257568284	0.9632744036785921	0.1535676029829114	-0.15676154005898102	-0.4602234541933399	-0.39527883948917175	0.7018643767651032
NM_001199849	DAP3	0.383065739333583	0.46005094868996643	0.37997488339583807	0.023408907040971094	-0.3696139968350698	0.8734501832215966	0.07698520935638342	-0.0030908559377449407	-0.3596568322926119	-0.7526797361686528	0.4903844438880136
NM_001322156	TCF12	1.159449734682422	1.1749066800156838	0.6186131119394229	0.18986949241990292	0.18495034387324205	1.5615857716741135	0.015456945333261807	-0.540836622742999	-0.969580242262519	-0.9744993908091799	0.40213603699169154
NM_001346464	ANO10	1.0442386470796814	1.226229202553225	0.5719821159307807	0.0752326976404265	-0.06694780410953163	0.545693009522549	0.1819905554735437	-0.47225653114890065	-0.9690059494392549	-1.111186451189213	-0.49854563755713244
NM_020143	PNO1	1.1199389803284276	1.406131242507218	1.3838634934712273	0.9578757470051089	0.9939658733617964	2.109470929976115	0.28619226217879046	0.26392451314279963	-0.16206323332331873	-0.12597310696663122	0.9895319496476875
NM_004453	ETFDH	0.7708817698783377	1.2647033503677558	0.7045407915539539	0.22852333694711469	0.24671267478680076	1.3299643184759988	0.49382158048941815	-0.06634097832438379	-0.542358432931223	-0.524169095091537	0.5590825485976612
NM_001319238	ZC3H11A	-1.0506022776442063	-0.9491649986647173	-0.7044614658133566	-0.2952789281019772	-0.06956375231788225	1.218749127904382	0.10143727897948907	0.34614081183084977	0.7553233495422291	0.9810385253263241	2.2693514055485884
NM_015261	NCAPD3	0.2752118436799975	0.39688799513880646	-0.004681183055681437	-0.6250124254766991	-0.569714152762312	0.7603497820876974	0.12167615145880895	-0.27989302673567895	-0.9002242691566966	-0.8449259964423095	0.4851379384076999
NM_001313943	RHOA	1.7583779631922072	1.8058272401520936	1.5411164973430127	1.2382878076560528	0.83303825446463	1.7951236763679415	0.04744927695988643	-0.21726146584919448	-0.5200901555361543	-0.9253397087275772	0.036745713175734274
NM_145207	SPATA5	0.385209189859828	0.7613793186683515	-0.2157737177809933	-0.7026377867235412	-0.6722507531186488	0.6713447760251317	0.3761701288085235	-0.6009829076408213	-1.0878469765833692	-1.0574599429784768	0.28613558616530366
NM_001270764	CHST15	-1.3907957607642745	-1.8056859775240985	-1.1050701044437954	-1.1396349238867471	-1.2138894875558193	-0.18454991952510236	-0.41489021675982407	0.2857256563204791	0.2511608368775273	0.1769062732084552	1.2062458412391721
NM_001195056	DDIT3	-1.7412054258138419	-1.448992464477997	-1.5225069905190494	-1.2279907983023244	-1.1911455318963455	0.38441210249665136	0.29221296133584485	0.2186984352947925	0.5132146275115175	0.5500598939174963	2.125617528310493
