AccNum	GeneName	cdReads0	cdRPKM0	cdReads1	cdRPKM1	cdReads2	cdRPKM2	cdReads3	cdRPKM3	cdReads4	cdRPKM4
NM_001174129	SLC11A2	148.0	21.2424358069	80.0	13.7962351841	66.0	17.413613430399998	40.0	14.477300741199999	32.0	13.5942725399
NM_004799	ZFYVE9	48.0	2.7151925075200003	39.0	2.65064763996	35.0	3.63940006138	27.0	3.85130717825	18.0	3.0136671856200006
NM_004798	KIF3B	75.0	8.087952280489999	100.0	12.957025690999998	62.0	12.2905514983	50.0	13.5966627951	53.0	16.9167363751
NM_001286488	TMEM14B	90.0	47.76148662479999	60.0	38.2573232245	78.0	76.0908251931	47.0	62.8952996346	40.0	62.8287924954
NM_004793	LONP1	791.0	66.4636465263	745.0	75.2128347559	604.0	93.2925544782	445.0	94.2871912075	429.0	106.691143256
NM_001297642	C1RL	94.0	24.071115375500003	58.0	17.8453207168	32.0	15.0633200545	25.0	16.1433393186	16.0	12.126954234000001
NM_000968	RPL4	1332.0	251.03794465200002	1079.0	244.33438736	720.0	249.442245061	525.0	249.50511587	487.0	271.661129421
NM_005990	STK10	223.0	18.5635059126	177.0	17.703388786199998	187.0	28.6153530641	139.0	29.1779612823	104.0	25.6242918413
NM_182706	SCRIB	578.0	28.154409345900003	624.0	36.5200341505	557.0	49.8742229046	395.0	48.5177534955	273.0	39.3590515307
NM_175902	OGFOD3	113.0	27.4548625926	153.0	44.664272535500004	101.0	45.109142275399996	47.0	28.7954383869	59.0	42.4283592695
NM_001351264	C17orf80	205.0	27.1083410424	99.0	15.7294043684	72.0	17.5018493256	80.0	26.6762066117	53.0	20.743801325499998
NM_001114974	SMTNL2	13.0	2.2697618463299998	6.0	1.2586824957	7.0	2.24665995131	5.0	2.20136445253	2.0	1.0335472358600002
NM_175907	ZADH2	102.0	21.7664341161	65.0	16.6658886004	38.0	14.9064104706	21.0	11.300337523	24.0	15.1586927926
NM_006247	PPP5C	973.0	156.971840575	803.0	155.651194783	552.0	163.700630692	419.0	170.454291197	380.0	181.449552727
NM_001042519	C2orf88	9.0	7.562235382260001	3.0	3.02870475527	3.0	4.63373614958	1.0	2.11881328556	1.0	2.4869730362799998
NM_145062	ZUFSP	55.0	7.66236860839	36.0	6.02602396903	19.0	4.86582310698	21.0	7.377422424339999	24.0	9.8963486625
NM_006243	PPP2R5A	16.0	2.65014682801	19.0	3.7812166143800003	16.0	4.871607615159999	6.0	2.50602967656	9.0	4.41220678305
NM_001145033	C11orf96	19.0	12.4602685973	16.0	12.607291339000001	16.0	19.2883976308	8.0	13.229663441600001	3.0	5.82315637763
NM_006793	PRDX3	949.0	297.859875601	803.0	302.823336153	444.0	256.17168565400004	297.0	235.064608552	303.0	281.48276918
NM_006240	PPEF1	25.0	3.08348027819	11.0	1.6301285533	16.0	3.6276344167900003	10.0	3.11018463936	8.0	2.92048209765
NM_001281460	SLC35C2	49.0	10.799257813599999	59.0	15.6234824534	41.0	16.6105514433	38.0	21.1186635676	23.0	15.003378317200001
NM_001002021	PFKL	533.0	51.737459558699996	421.0	49.1007346125	316.0	56.3854872979	254.0	62.172254097700005	192.0	55.162318898500004
NM_001286732	GRTP1	42.0	9.81994623551	37.0	10.3941635659	17.0	7.3065288851300005	9.0	5.30624544558	10.0	6.9202727966
NM_004864	GDF15	273.0	71.2661146704	109.0	34.1880976906	56.0	26.8726704856	50.0	32.9136044359	36.0	27.8154654155
NM_020182	PMEPA1	7.0	1.96057954355	25.0	8.41306876464	14.0	7.20803401045	6.0	4.237626571130001	6.0	4.9739460725599995
NM_020183	ARNTL2	9.0	1.13967754584	8.0	1.2171874683700001	2.0	0.465555908278	3.0	0.9579563991240001	4.0	1.49921137509
NM_020184	CNNM4	103.0	10.706670025700001	107.0	13.3637694356	107.0	20.4457636291	76.0	19.9212135715	50.0	15.383338368699999
NM_004860	FXR2	114.0	13.6434395027	102.0	14.667199289600001	65.0	14.2999572569	61.0	18.4091551933	55.0	19.4825187412
NM_001324094	GLCE	23.0	3.0020524494800003	19.0	2.97969658771	16.0	3.8389529265099998	15.0	4.9370406653900005	9.0	3.4769331769300003
NM_020189	ENY2	301.0	238.03742222900001	189.0	179.584376077	96.0	139.557229917	57.0	113.668100967	62.0	145.122191293
NM_001324098	GLYR1	310.0	44.733079899799996	256.0	44.3848825674	122.0	32.361549066100004	123.0	44.7566140893	106.0	45.2726969896
NM_004869	VPS4B	190.0	34.440742415100004	145.0	31.580202391999997	74.0	24.657724049899997	49.0	22.3975229108	49.0	26.289261039699998
NM_003124	SPR	192.0	59.1124353545	128.0	47.349521670200005	73.0	41.3145329978	66.0	51.2396983867	53.0	48.296636674
NM_144679	TEPSIN	104.0	15.948744836600001	98.0	18.057068655	78.0	21.9882232497	64.0	24.7490281873	52.0	23.602603416500003
NM_032970	SEC22C	82.0	21.7580105735	57.0	18.172228531600002	43.0	20.973753098099998	29.0	19.4038690362	33.0	25.916876904400002
NM_198150	ARSK	51.0	7.660812007350001	34.0	6.136370155930001	24.0	6.6270192977199995	22.0	8.3332097935	10.0	4.44598531625
NM_017934	PHIP	267.0	11.8206621123	230.0	12.2345043901	180.0	14.648913403699998	145.0	16.1876404693	150.0	19.6555497928
NM_004003	CRAT	173.0	23.0277970716	166.0	26.5486463036	124.0	30.341031421700002	98.0	32.8940517996	82.0	32.3060259762
NM_003141	TRIM21	65.0	11.0150207249	48.0	9.77329937835	41.0	12.7719786308	22.0	9.40112113258	19.0	9.52991348355
NM_006420	ARFGEF2	283.0	12.7815609596	239.0	12.969503901600001	201.0	16.6876768836	129.0	14.6917042152	141.0	18.848637748599998
NM_006427	SIVA1	834.0	382.236624776	772.0	425.12001292199994	522.0	439.78368546900003	292.0	337.469170573	231.0	313.358602571
NM_003146	SSRP1	1029.0	116.905768388	877.0	119.714887679	549.0	114.65560095200001	474.0	135.79504189600001	496.0	166.788321261
NM_001302688	APOE	396.0	92.85721585659999	277.0	78.0419736939	188.0	81.03650196470001	150.0	88.6945096282	109.0	75.6502495686
NM_003144	SSR1	201.0	56.492796723199994	159.0	53.693553292	96.0	49.598736764799995	61.0	43.232650175100005	72.0	59.8953227413
NM_018427	RRN3	105.0	12.9903429879	102.0	15.1621047871	70.0	15.9195843176	56.0	17.470460465	58.0	21.2384445797
NM_013301	CCDC106	77.0	22.1036156369	77.0	26.5577527295	53.0	27.9673185398	42.0	30.402331556500002	34.0	28.887829147399998
NM_000937	POLR2A	1300.0	53.2029412992	1149.0	56.498942892799995	1048.0	78.84169229439999	777.0	80.1859566701	638.0	77.28164613189999
NM_005222	DLX6	145.0	39.7831884055	83.0	27.361359966	48.0	24.2089072304	45.0	31.1335829715	37.0	30.0466946424
NM_002898	RBMS2	30.0	5.9311650056900005	23.0	5.46354583304	5.0	1.81715143121	7.0	3.4898101174000002	10.0	5.851701261830001
NM_002894	RBBP8	87.0	7.814871308169999	85.0	9.17380504937	76.0	12.5492720666	59.0	13.364096268900001	68.0	18.0790200232
NM_001257370	EME2	7.0	1.48591291722	8.0	2.04039057197	4.0	1.56083743986	1.0	0.535279145826	2.0	1.25657584991
NM_002892	ARID4A	72.0	4.616690599030001	46.0	3.54392162143	26.0	3.06460133263	34.0	5.49746149768	44.0	8.35053585472
NM_002893	RBBP7	566.0	107.17308861	435.0	98.9661272145	349.0	121.47785286	191.0	91.19849860110001	197.0	110.407591695
NM_002890	RASA1	145.0	11.160550945799999	132.0	12.2072985556	103.0	14.5732770506	62.0	12.0335655302	62.0	14.124488083900001
NM_001348651	ANKRD9	26.0	6.59515706293	26.0	7.924158353410001	15.0	6.99431871634	7.0	4.47749222609	10.0	7.50784312839
NM_181725	METTL2A	84.0	17.8780023813	80.0	20.4577418826	57.0	22.300619358400002	51.0	27.371266084699997	28.0	17.6384789486
NM_153232	EID2	386.0	131.376556177	270.0	110.413540445	111.0	69.4473873557	74.0	63.5107577242	69.0	69.5093223304
NM_020778	ALPK3	302.0	12.7675476475	255.0	12.952951154600001	225.0	17.4857967909	201.0	21.4279985106	172.0	21.5224836347
NM_001134793	HYLS1	30.0	8.06638440774	9.0	2.9075565650599997	10.0	4.942651892880001	9.0	6.1021822624199995	2.0	1.59166274322
NM_018077	RBM28	256.0	27.1709790577	161.0	20.5314301305	117.0	22.827247557899998	121.0	32.3843883225	100.0	31.4143962477
NM_001040454	SLC26A6	93.0	10.1512009461	77.0	10.0984147726	52.0	10.4337441852	39.0	10.7345560773	41.0	13.2459078089
NM_004924	ACTN4	7173.0	634.431747333	6184.0	657.175796722	3916.0	636.691605675	3264.0	727.9796383239999	2508.0	656.5608815769999
NM_001352379	PPP6R3	404.0	37.0320375083	332.0	36.5647265	202.0	34.0368982623	148.0	34.209203592399994	165.0	44.765514653000004
NM_001762	CCT6A	2643.0	400.741616347	2275.0	414.454334932	1640.0	457.10239310099996	1048.0	400.69467487599997	971.0	435.762553665
NM_001040450	MINDY2	28.0	3.63116982985	25.0	3.8954401997000003	22.0	5.2446145487199995	11.0	3.5972135523400004	10.0	3.83841497561
NM_001040451	RUFY1	80.0	10.7372837374	80.0	12.9009720025	52.0	12.829512400799999	53.0	17.9376405939	34.0	13.5066222802
NM_001330208	USP47	319.0	18.7004115267	219.0	15.4252637536	160.0	17.2418089287	114.0	16.8519568294	120.0	20.821169605999998
NM_004925	AQP3	62.0	17.0687997707	58.0	19.1852424088	52.0	26.3158257778	29.0	20.1323419352	29.0	23.6304878259
NM_173793	C22orf39	179.0	100.970825803	148.0	100.30731273399999	83.0	86.06435813479999	38.0	54.051964096000006	33.0	55.0960180345
NM_002096	GTF2F1	645.0	100.44050083	522.0	97.66695797690001	416.0	119.08165178200001	294.0	115.446691451	286.0	131.819173135
NM_002097	GTF3A	88.0	19.3945854612	56.0	14.829068091400002	38.0	15.3951452401	23.0	12.782349001400002	21.0	13.6987367244
NM_003369	UVRAG	37.0	4.26366032981	34.0	4.70747253391	20.0	4.236558765330001	12.0	3.48696129281	17.0	5.798199993150001
NM_002095	GTF2E2	66.0	18.2322387298	60.0	19.914770993599998	39.0	19.8044613516	21.0	14.6285191222	20.0	16.3526994166
NM_002092	GRSF1	378.0	63.3907132251	288.0	58.0302349783	150.0	46.241026024899995	136.0	57.511904898800005	105.0	52.1178548975
NM_002093	GSK3B	209.0	38.8450309036	156.0	34.837083268	100.0	34.1657964946	74.0	34.6821418909	73.0	40.158311148
NM_015921	CUTA	614.0	315.462422061	484.0	298.780759552	235.0	221.947107292	195.0	252.638119145	114.0	173.35944528
NM_001282101	YAP1	441.0	69.88753484899999	405.0	77.1159403306	193.0	56.2238790959	166.0	66.3367554395	120.0	56.286698188500004
NM_002098	GUCA1B	1.0	0.401312657102	1.0	0.482181851585	1.0	0.737709237744	2.0	2.0239410489	1.0	1.1878080173299999
NM_014033	METTL7A	26.0	8.560244677610001	26.0	10.2852341077	13.0	7.86789484989	11.0	9.13251767165	6.0	5.84692436284
NM_004546	NDUFB2	491.0	373.641013604	398.0	363.901733614	209.0	292.36252234299997	145.0	278.244159764	123.0	277.039411437
NM_001318471	ZFP1	57.0	12.2609042998	35.0	9.045731535739998	15.0	5.93118227146	14.0	7.59382681546	16.0	10.1866415566
NM_014037	SLC6A16	1.0	0.109448906482	1.0	0.131504141341	4.0	0.804773713902	2.0	0.551983922426	5.0	1.6197382054499998
NM_014035	SNX24	23.0	10.9133436105	20.0	11.402182608099999	5.0	4.3611634349	11.0	13.161569585599999	4.0	5.61763321136
NM_014034	ASF1A	166.0	65.31803959439999	72.0	34.0396866153	60.0	43.398894669200004	41.0	40.6812150828	44.0	51.243776123100005
NM_001819	CHGB	20.0	2.37946442706	8.0	1.1435817365	5.0	1.09350705595	4.0	1.20003584315	7.0	2.4649644253400003
NM_001126328	LNX1	12.0	1.32779990251	11.0	1.4624198544	14.0	2.8476183744999997	12.0	3.34824815496	5.0	1.6375131103100002
NM_018222	PARVA	320.0	62.499830762200006	229.0	53.7393424858	126.0	45.237830884	109.0	53.6834436323	97.0	56.0743169826
NM_015343	CTDNEP1	24.0	7.90176431779	27.0	10.6808200349	18.0	10.8940082537	8.0	6.64183103393	12.0	11.693848725699999
NM_015340	LARS2	145.0	12.938337822200001	158.0	16.939304472	64.0	10.4976677371	52.0	11.700349470699999	55.0	14.5256832207
NM_015617	PYGO1	10.0	1.92056771613	7.0	1.6153092028100002	5.0	1.7652328188900004	4.0	1.9372007182299997	6.0	3.4107058783200004
NM_015346	ZFYVE26	189.0	6.00215217742	177.0	6.753773123559999	180.0	10.508000087200001	158.0	12.6528188643	134.0	12.5954413932
NM_018227	UBA6	412.0	31.560782298099998	276.0	25.403153275	215.0	30.2755030476	159.0	30.713737883	136.0	30.8356314925
NM_015344	LEPROTL1	139.0	84.9414721725	105.0	77.09430286140001	88.0	98.8530378576	33.0	50.851518853500004	47.0	85.0092601491
NM_015345	DAAM2	272.0	20.543600738800002	242.0	21.9609453416	172.0	23.8802282465	164.0	31.2346407939	176.0	39.3444723043
NM_145663	DBF4B	36.0	4.71412075777	45.0	7.08008903829	27.0	6.499266287719999	18.0	5.94368402184	11.0	4.26338234791
NM_015348	TMEM131	494.0	21.1507107082	475.0	24.435409915100003	417.0	32.8198382059	307.0	33.1452575117	265.0	33.582056286
NM_018229	AP5M1	42.0	6.89996222251	34.0	6.711264304959999	34.0	10.2678308162	24.0	9.94245582472	22.0	10.6975296387
NM_001278716	FBXL4	22.0	2.85306200917	10.0	1.55817607988	18.0	4.291048267130001	12.0	3.9242329661900004	11.0	4.22225647317
NM_001278717	FXYD1	12.0	10.4082379455	4.0	4.16853987822	5.0	7.97201918207	3.0	6.561486303680001	4.0	10.2687918917
NM_002239	KCNJ3	83.0	13.336850714	70.0	13.514539147	79.0	23.3348306497	54.0	21.880334805500002	62.0	29.486979107399996
NM_002231	CD82	285.0	85.7805804555	262.0	94.7487338365	156.0	86.311980816	104.0	78.9337009069	72.0	64.1416329357
NM_002541	OGDH	579.0	45.6097321493	396.0	37.4802213465	361.0	52.2743359374	286.0	56.8106812192	226.0	52.692741206099996
NM_024409	NPPC	4.0	2.5405935142500002	4.0	3.05255282421	5.0	5.837777826240001	3.0	4.80486792317	2.0	3.7598332517000004
NM_001270520	DAAM1	117.0	8.82850304683	88.0	7.9783279615	33.0	4.57738575674	41.0	7.80135555844	48.0	10.720272919700001
NM_001252100	KIF21B	33.0	1.6250957598	46.0	2.72176642232	34.0	3.07784183806	48.0	5.96061759455	45.0	6.559049766009999
NM_001126060	NOS1AP	5.0	1.90244915277	2.0	0.914325963855	2.0	1.3988637432700002	5.0	4.79731309939	2.0	2.25235293852
NM_001318784	OCRL	58.0	5.1810663969999995	60.0	6.43977090822	42.0	6.89672357146	27.0	6.081909231649999	35.0	9.253853158239998
NM_001323017	PFKFB3	68.0	16.228228985999998	70.0	20.0718895024	65.0	28.515299382	49.0	29.4878630038	41.0	28.960727428400002
NM_024407	NDUFS7	600.0	226.160310497	502.0	227.35099620900002	273.0	189.160369172	168.0	159.683274157	149.0	166.23206687299998
NM_001256424	GUCY1A2	80.0	8.44647581963	57.0	7.23083438955	57.0	11.0627418021	39.0	10.383294425599999	46.0	14.3749645657
NM_001256426	PDLIM5	306.0	39.429930172	226.0	34.9897648404	131.0	31.0297475064	105.0	34.1176324576	68.0	25.934440863899997
NM_032510	PARD6G	79.0	16.9030336396	62.0	15.9388600383	52.0	20.4523526602	28.0	15.1070825241	18.0	11.3991761451
NM_032511	FAXC	4.0	0.786964332463	2.0	0.47277342521300003	2.0	0.723314911154	2.0	0.9922247581170001	1.0	0.582315637763
NM_001122770	ZBTB37	33.0	5.28156121936	17.0	3.2690781485500002	11.0	3.23626016796	12.0	4.84300179557	17.0	8.05305554604
NM_002833	PTPN9	82.0	11.1354128188	88.0	14.358304025	72.0	17.9732796105	31.0	10.6154685822	39.0	15.6754664105
NM_001261390	CALCOCO2	228.0	39.0474659228	156.0	32.1004121832	96.0	30.2225848227	78.0	33.6850825526	94.0	47.648502504
NM_032515	BOK	96.0	36.355535358800005	112.0	50.961867807	68.0	47.338074467	49.0	46.792946926199996	25.0	28.022231394699997
NM_001271650	AZI2	56.0	16.0753568268	45.0	15.5207645822	33.0	17.413613430399998	32.0	23.1636811859	30.0	25.489261012399997
NM_032208	ANTXR1	600.0	85.6607193743	446.0	76.5056181721	301.0	78.9949497216	232.0	83.5224946833	200.0	84.5130660116
NM_018044	NSUN5	234.0	43.8961384049	204.0	45.9799642847	133.0	45.8632117502	97.0	45.8846263143	82.0	45.5289575386
NM_003913	PRPF4B	127.0	10.1630041645	111.0	10.6725786614	55.0	8.0906504199	45.0	9.0806283667	50.0	11.8427287442
NM_019885	CYP26B1	111.0	17.4535802975	129.0	24.3713318319	83.0	23.9906495386	43.0	17.0496320522	35.0	16.2889462025
NM_001352599	LIG4	29.0	2.56496872615	9.0	0.9564330806119999	9.0	1.4632850998700002	11.0	2.4533627517	6.0	1.57071981239
NM_001130031	ZNF562	27.0	5.10052409857	15.0	3.4046329801599997	22.0	7.639696134199999	22.0	10.4799383117	18.0	10.0643780016
NM_033171	B3GALT5	7.0	1.81558491493	4.0	1.24654086391	7.0	3.33748198555	3.0	1.9621164830900002	2.0	1.5353659902399999
NM_001352592	NCAM2	101.0	9.440380361319999	66.0	7.412079308380001	47.0	8.07547991769	41.0	9.66355630588	30.0	8.29951604227
NM_018049	PLEKHJ1	437.0	235.00066574599998	413.0	266.84908030400004	260.0	257.01789843	150.0	203.40607541400001	111.0	176.674564497
NM_033452	TRIM47	437.0	55.1644755271	386.0	58.5454790878	308.0	71.4712104698	189.0	60.1623603337	93.0	34.7475669294
NM_001346506	SASH1	312.0	22.3906755802	313.0	26.988885079	245.0	32.3207218974	184.0	33.2977917048	182.0	38.6587125355
NM_001349232	ATG7	72.0	8.2497113261	53.0	7.29642509224	47.0	9.89934541046	34.0	9.82358886943	31.0	10.5131132897
NM_001242841	ZNF195	60.0	7.921163084530001	31.0	4.9173078841699995	26.0	6.309768373890001	21.0	6.991043508500001	15.0	5.86127851431
NM_001242844	RNF146	71.0	15.9530165167	40.0	10.7987244756	19.0	7.8476645653	27.0	15.2979499615	19.0	12.635762724700001
NM_001025205	AP2M1	1408.0	261.692839772	1129.0	252.12222442	698.0	238.477259532	538.0	252.148545098	526.0	289.35988580599997
NM_014699	ZNF646	95.0	4.180613850169999	55.0	2.9080853078400004	65.0	5.258140311580001	50.0	5.54844722897	43.0	5.600777247000001
NM_014698	TMEM63A	37.0	3.6937651372099998	34.0	4.07825590809	19.0	3.48677175612	13.0	3.27262250047	17.0	5.02319306337
NM_014691	AQR	267.0	14.493436318099999	214.0	13.9573150499	149.0	14.8678694221	134.0	18.3421360064	128.0	20.565225215199998
NM_080647	TBX1	135.0	21.9548769162	127.0	24.8158389625	71.0	21.225501072300002	57.0	23.3752949569	56.0	26.955578715799998
NM_001160133	KCNQ5	49.0	4.15181550399	27.0	2.7487404501599997	27.0	4.20540759794	12.0	2.5639421270700002	28.0	7.0220415142
NM_032530	ZNF594	4.0	0.399325960779	2.0	0.239897406358	4.0	0.734057211814	4.0	1.00696076938	4.0	1.18192777962
NM_001348041	BBS9	39.0	3.4608249934199993	22.0	2.34566352883	30.0	4.8937147454300005	25.0	5.59422649654	15.0	3.93975926539
NM_033390	ZC3H12C	53.0	4.83618069695	54.0	5.9203640465	27.0	4.52890049008	21.0	4.83204477793	24.0	6.48188447464
NM_033397	ITPRIP	155.0	22.815503343099998	70.0	12.380107028800001	101.0	27.328896415	59.0	21.899559214299998	39.0	16.9912902333
NM_033396	TNKS1BP1	292.0	13.6149378443	263.0	14.733860820999999	208.0	17.827831105	138.0	16.2254557267	114.0	15.7326201786
NM_001099415	POM121C	56.0	4.572039745280001	66.0	6.47431623799	79.0	11.856361322	44.0	9.058570160139999	42.0	10.14926648
NM_001270384	MIGA1	105.0	13.3591539876	66.0	10.089313001799999	52.0	12.1617302096	31.0	9.945722930339999	40.0	15.0630543522
NM_012345	NUFIP1	28.0	4.55360410115	30.0	5.86200920375	25.0	7.473767983189999	16.0	6.561486303680001	13.0	6.25754505902
NM_012343	NNT	351.0	26.046926652399996	258.0	23.003667396100003	164.0	22.371524667	130.0	24.3263935638	126.0	27.6747247901
NM_012341	GTPBP4	481.0	61.10127401770001	430.0	65.6298857205	276.0	64.4490672017	193.0	61.8226339447	219.0	82.3403482121
NM_012340	NFATC2	6.0	0.524927401805	32.0	3.36376753731	35.0	5.628833500569999	15.0	3.30920946986	7.0	1.8126311066999998
NM_016041	DERL2	132.0	44.3651142426	96.0	38.7674208675	39.0	24.095427977800004	26.0	22.035658169899996	19.0	18.9009950757
NM_001098801	FAM210A	86.0	25.4105882442	48.0	17.0406245571	49.0	26.614279423200003	20.0	14.901543986400002	19.0	16.6162594072
NM_014964	EPN2	46.0	5.779652379380001	28.0	4.22697735315	25.0	5.77412604309	12.0	3.8019827180199997	14.0	5.206373459119999
NM_014963	SBNO2	198.0	11.6835706857	193.0	13.6834532323	126.0	13.667318328499999	117.0	17.4092983346	83.0	14.4961237404
NM_005017	PCYT1A	157.0	34.41365087	124.0	32.6573382307	69.0	27.8024168975	60.0	33.1640340349	55.0	35.6826566075
NM_213602	SIGLEC15	57.0	13.9751948706	31.0	9.132143213460001	39.0	17.5772118987	34.0	21.0206886446	19.0	13.787959933699998
NM_005015	OXA1L	455.0	73.9960666436	355.0	69.367108911	221.0	66.06810897140001	169.0	69.3056990826	173.0	83.273484247
NM_213604	ADAMTSL5	33.0	5.63963316643	22.0	4.51739014345	32.0	10.0528513076	16.0	6.89512120048	10.0	5.05825024328
NM_177433	MAGED2	3271.0	434.68111034099996	2247.0	358.774277962	1147.0	280.192177321	1001.0	335.435719093	735.0	289.095251136
NM_001329630	PLEKHA7	1.0	0.063414971759	1.0	0.0761938303213	2.0	0.23314395721099998	4.0	0.6396417465850001	1.0	0.18769607820999998
NM_176818	GATC	194.0	114.224713511	156.0	110.359811229	85.0	91.99826515950001	75.0	111.35369092	40.0	69.7078573672
NM_080391	PTP4A2	33.0	15.8446836581	32.0	18.4606766036	36.0	31.77419074	17.0	20.5827576312	21.0	29.8436764353
NM_020888	KIAA1522	128.0	9.429198211789998	122.0	10.7982313832	70.0	9.47905842471	70.0	13.003128108699999	57.0	12.428051556600002
NM_176812	CHMP4B	406.0	145.553425313	386.0	166.26916060899998	167.0	110.056382148	153.0	138.31613128200001	118.0	125.210802466
NM_176814	ZNF800	25.0	3.03247534126	21.0	3.06058585796	17.0	3.7906052110800004	11.0	3.3646117737700005	8.0	2.8721733712199997
NM_001185080	CLDN15	30.0	10.567315817999999	11.0	4.65547630504	17.0	11.0076526872	9.0	7.994125234610001	9.0	9.38316464342
NM_001848	COL6A1	2195.0	172.06718926099998	1829.0	172.268252591	1426.0	205.487510182	1193.0	235.824536413	1001.0	232.252828857
NM_003594	TTF2	233.0	16.160512184	139.0	11.5835586857	103.0	13.1322393371	113.0	19.7634449886	92.0	18.8864538748
NM_001042683	SHPRH	65.0	3.1135094210400003	49.0	2.82007663674	40.0	3.52207973365	30.0	3.62362367127	30.0	4.25325554898
NM_006983	MMP23B	13.0	2.68191808953	20.0	4.95747069916	10.0	3.7923160303400003	8.0	4.16176113379	5.0	3.05306152791
NM_001844	COL2A1	1942.0	105.274990053	1973.0	128.50826843299998	905.0	90.18346699709998	664.0	90.7672272009	495.0	79.4226872876
NM_001845	COL4A1	3756.0	181.42119662	4021.0	233.358981	1864.0	165.504846617	1232.0	150.057655635	950.0	135.815533478
NM_001846	COL4A2	3541.0	166.742949141	3096.0	175.166279927	1798.0	155.63726976200002	1337.0	158.75885746	1067.0	148.713147724
NM_001330556	DOK4	66.0	14.5459390959	61.0	16.153092028099998	38.0	15.3951452401	35.0	19.451400654300002	33.0	21.5265862812
NM_001330552	NLRC5	15.0	0.658301230229	12.0	0.6327653025159999	11.0	0.887418457373	9.0	0.9960036336920001	12.0	1.5587556788899999
NM_001267868	HSD11B1L	49.0	11.8339172449	26.0	7.544557953250001	15.0	6.65926153233	12.0	7.308002709489998	12.0	8.57782316704
NM_001348014	ZNF136	43.0	6.814430835619999	26.0	4.9506529595	25.0	7.2828858932500005	26.0	10.3900942255	18.0	8.443004728270001
NM_001189	NKX3-2	19.0	4.58866178884	9.0	2.61157775305	6.0	2.6637046129299997	4.0	2.43600090316	3.0	2.14445579176
NM_001350995	USP54	77.0	3.9112821120699994	68.0	4.150164702440001	59.0	5.50912710982	40.0	5.12357872579	49.0	7.366952873210001
NM_001354355	GTDC1	13.0	3.4157328111000003	4.0	1.26278243868	6.0	2.89797179387	7.0	4.63792354364	5.0	3.8884268971099996
NM_001350332	TOM1L2	50.0	7.510600007210001	26.0	4.69251835453	19.0	5.24639027736	15.0	5.68173395011	14.0	6.22437944275
NM_001350339	LATS1	137.0	10.4352659477	75.0	6.86392012526	62.0	8.681144967669999	49.0	9.41161255457	43.0	9.694263166910002
NM_001355017	PDGFRB	32.0	2.7285866918400004	49.0	5.02009413981	46.0	7.21021100653	28.0	6.020475805069999	19.0	4.79517845473
NM_025238	BTBD1	264.0	44.0895545268	237.0	47.556308207	156.0	47.891533868900005	113.0	47.587756773900004	96.0	47.4532991767
NM_153810	CACUL1	150.0	32.7015584098	143.0	37.457710703000004	77.0	30.8581780339	51.0	28.037053638099998	47.0	30.3276279451
NM_001152	SLC25A5	1174.0	316.72024397	893.0	289.45908724599997	553.0	274.242792317	377.0	256.46852987	313.0	249.92831369299998
NM_001300968	CCDC181	44.0	6.97290597133	17.0	3.2369653966	21.0	6.11762415033	13.0	5.19504711274	13.0	6.097725637080001
NM_001150	ANPEP	245.0	20.4159522717	236.0	23.6289032147	172.0	26.347193974499998	118.0	24.795368697199997	88.0	21.704491953
NM_004307	APBB2	89.0	9.446160688019999	71.0	9.05423316312	63.0	12.291594838900002	39.0	10.4379433436	32.0	10.0526067993
NM_004300	ACP1	370.0	187.708316407	304.0	185.303395341	154.0	143.616677642	84.0	107.45981342600001	66.0	99.1035292947
NM_025230	DCAF11	114.0	16.8111119284	79.0	13.997377735499999	47.0	12.740656615999999	59.0	21.9395949715	40.0	17.458823508800002
NM_001154	ANXA5	1372.0	344.768828892	1074.0	324.26954837700004	563.0	260.066636981	330.0	209.10904949099998	330.0	245.443320216
NM_001155	ANXA6	1823.0	218.17535275	1347.0	193.69330826599997	767.0	168.739495631	658.0	198.577444544	600.0	212.536568085
NM_001321307	NPAT	173.0	9.72463067972	121.0	8.17222635011	89.0	9.196432441810002	56.0	7.93779806494	49.0	8.15241892868
NM_007075	WDR45	59.0	13.1468696148	56.0	14.9929251974	38.0	15.5652573422	27.0	15.1711713707	34.0	22.4239778741
NM_001317781	SNX25	2.0	0.191828404465	15.0	1.7286305380900002	8.0	1.4105070800100001	10.0	2.41862158637	12.0	3.4066503422000003
NM_001143835	NFRKB	134.0	8.31458085106	110.0	8.20080056812	104.0	11.8623645429	69.0	10.7961686181	65.0	11.9374705741
NM_001199417	ARHGAP23	73.0	3.9466894220199995	91.0	5.911252176510001	111.0	11.0315219861	77.0	10.4974985301	56.0	8.961103916239999
NM_001291310	PPP2R2D	57.0	15.9094778976	58.0	19.4507820961	33.0	16.9315756884	32.0	22.522472018200002	30.0	24.7836759325
NM_001317785	STYXL1	100.0	25.6891223177	70.0	21.606046661799997	69.0	32.583724262	38.0	24.6160218654	33.0	25.091498659000003
NM_004598	SPOCK1	274.0	50.23157563	252.0	55.507898060200006	174.0	58.6378247292	107.0	49.464659248400004	87.0	47.2072699977
NM_016194	GNB5	60.0	12.2217945572	69.0	16.8873234839	36.0	13.479959707899999	26.0	13.3549443454	18.0	10.8522459765
NM_020921	NIN	94.0	3.55314027333	113.0	5.1320507943099996	106.0	7.365338809450001	119.0	11.3427005503	123.0	13.7610954135
