AccNum	GeneName	TE0	TE1	TE2	TE3	TE4
NM_153607	CREBRF	0.9963199663957103	0.9474151876841842	1.5473302656484706	0.9696045477646416	3.215200614689704
NM_153603	COG7	1.8713488064409385	1.8536384106849575	2.410695703731243	2.624088498315138	3.3683054058720128
NM_004539	NARS	3.2865619670712527	2.298010784025278	2.131877254897287	2.974075487862947	3.8007744823200436
NM_004538	NAP1L3	2.2773027803282306	3.2953571745476107	3.626555310107016	3.999618759535969	3.7407622536402556
NM_004537	NAP1L1	2.4094910451657365	1.878495630749513	3.184962139862073	4.7431376315073095	5.603562217836881
NM_004535	MYT1	0.3985279865575721	0.4824799566906188	0.4761016201986047	0.9229889445095945	1.1335643192886347
NM_030653	DDX11	0.6340217967981177	0.6856294121382382	0.8363947381898745	0.49712775542083526	1.2525885728085655
NM_004531	MOCS2	1.3248362796352022	1.7126351469636558	1.2894418880479677	1.3332062531769684	3.315675633918367
NM_000538	RFXAP	7.621847742911606	8.882017384531952	8.510316461062596	4.44402084391713	7.368168075356244
NM_198449	EMB	1.2443833049683388	1.8082386646630242	2.199636161955345	2.383611179925582	2.071052648213736
NM_001199629	MYL6B	0.9756604888311154	0.7528360293325425	0.42321413215860837	0.5988129781212929	0.7929866986934072
NM_001297742	BTBD10	0.9766742205786194	0.9430290062596832	0.8046117381375529	1.3106095370206368	1.635127709874796
NM_001256295	ETS2	2.106505071804683	1.457561827201459	1.4210175909031602	2.526075006011459	2.7205543662836393
NM_198446	C1orf122	2.5240105815250797	2.0094094684621173	1.6465759386642216	1.8321362006883142	2.309796509014992
NM_001199620	NCOA7	4.373320273533744	2.4223683776030187	2.8012013429890934	2.3616796484832303	4.537240341134817
NM_001282290	ARHGAP27	0.33210665546351337	0.35886938927298345	0.5045642170595726	0.444402084392257	0.8038001536776832
NM_032936	TMEM60	0.8277119720822996	1.3476164307568843	1.315230725803801	2.823260300849233	2.8831962034105834
NM_032932	RAB11FIP4	0.5397207589373424	0.60881433715379	0.6883141751101005	0.5400329126786882	0.8638541881454552
NM_032930	C11orf70	2.7896959059015263	3.31595315688909	3.223604720103896	13.332062531718574	1.1052252113042713
NM_000189	HK2	1.5798788038594398	1.3953268234415348	1.9131393230214677	1.7191343790955893	3.558286046146718
NM_001258438	TARS	2.930480248979342	2.0919721584344066	2.37276481256901	3.2680645590849	2.764619683484352
NM_001331037	GPBP1	0.7327772656039169	0.9155692990216097	1.0368707965689716	2.6664125063480997	2.1537722066424028
NM_001331036	ELF2	1.445097133869226	1.251556995097191	1.6348281080558225	1.389538911760229	1.5555021492425922
NM_003185	TAF4	1.9610492997112494	1.8622855788460797	1.8355584523882642	2.5441000060730015	3.152609619130637
NM_001160243	RPAIN	2.5211226975704526	2.4036274205995096	1.843296121826785	1.264836701733699	2.2988684395165238
NM_003183	ADAM17	1.6179046618464532	1.0692914132824154	1.6418616966727266	1.6038571466772151	1.814896136458463
NM_003182	TAC1	1.594111946222626	4.1449414460995015	2.3805081009982803	5.3328250127097485	0.8841801690408606
NM_003180	SYT5	1.3450319546303724	5.921344923053217	1.4506221240454107	1.7776083375678848	2.94726723014736
NM_001004339	ZYG11A	0.7396409242053561	0.6414790333248651	0.7116259476455289	0.9999046898824753	1.1722085574417416
NM_001318927	RPE	2.94564163977569	2.6924405974806107	3.379695053918201	3.53119494084642	3.196651380378679
NM_001331039	TRMT2A	0.5248905188795829	0.614432443894355	0.9006407080538494	0.7931733404965566	0.7927132550031925
NM_002904	NELFE	1.6412351878789808	1.4392466279516762	1.1740443649862515	1.3532134411496797	2.4363804381864806
NM_005044	PRKX	0.6575711778196454	1.1086773472889193	0.8510316461061529	1.7253257394061585	0.7073441352344073
NM_020325	ABCD4	0.6754711636572366	0.5691835429871179	0.45960304920139883	0.49995234494094176	0.8273030821459204
NM_001282880	ZNF502	2.3911679193417203	0.6178794702317661	0.2578883776080849	1.4813402813087522	6.315572636030366
NM_020328	ACVR1B	0.7801691940245992	1.0671434806329898	0.9620706314938594	1.1303270407359132	1.0957788419762455
NM_178523	ZNF616	1.2354367583284898	1.6316594899015207	1.8203885478267918	3.999618759532346	4.160847854314743
NM_201649	SLC6A9	0.47823358386924286	1.0078884975341238	1.5977866873556283	0.5160798399384149	3.0393693310853593
NM_002907	RECQL	1.997019361212313	1.6682745696232022	3.7025402785205044	2.8886135485431574	1.8703811268213155
NM_001166347	SLC26A11	0.6419242736503029	1.1240519175913952	1.2894418880389766	1.146308180300649	1.4604761720787969
NM_000980	RPL18A	1.213428496384153	1.374597928560135	1.074534906698348	1.4086707580760773	3.6022155035107577
NM_000986	RPL24	1.3217235517455552	1.1169809741152024	1.2497667530241674	1.9751203750750057	2.017592332041816
NM_000984	RPL23A	3.8751339396465467	2.1025065306315414	2.2762596595087152	3.5386035131063354	8.190300513235401
NM_003861	DCAF5	1.1955839596750188	0.8366783475621822	1.254592107283755	1.5998475038136029	2.2774337687394177
NM_001286416	SUMO3	2.6201095286378395	2.323848573556133	1.4440582230324406	1.5429240907532902	2.000407622269532
NM_003165	STXBP1	3.3510029292226764	2.250111070748026	1.698289315952747	1.7081705118801858	4.605105047091966
NM_004317	ASNA1	0.9652582262597877	1.0292466497020873	0.8011732264382175	1.0199392100798574	1.7059907825928884
NM_002053	GBP1	2.258325257163187	1.4211227815268446	0.9670814160293678	1.7776083375669487	2.210450422604615
NM_001278926	PPWD1	3.415954170499074	1.9633933165738493	2.6976481605042717	3.71393170527205	4.226575533329498
NM_001321980	GLRX3	2.1649763594070754	1.6376748244240442	1.6153447828175151	2.3807254520926655	3.4554167525688118
NM_001321981	ZNF530	0.4635937802818798	0.3177307031866669	0.4463452689379424	0.7499285174102063	1.0009586819346683
NM_001287426	UPP1	0.5419980617203154	0.4803328748735599	0.6371359917393092	0.5540597415790844	0.9610654011346427
NM_001287427	CCND3	0.9633257980172475	1.3344569431513684	0.8683330182746887	0.9509248902556121	1.4275401993346135
NM_001282144	NLRX1	0.3494783882119785	0.46054904956977466	0.5780256739482258	0.7375183528220673	0.9253048280673453
NM_001278387	SLC38A1	0.9075721374542622	1.156636041630166	1.62301489820638	1.7720878147833656	1.6262599537808073
NM_013276	SHPK	1.1279093959168598	1.1701143752267478	1.0602077746128205	1.0443448983282715	1.6209969765806174
NM_005904	SMAD7	0.3763875428603897	0.2930150064996947	0.9187273452284662	0.5832777357638047	1.2939221986031444
NM_181784	SPRED2	1.1822005571394778	1.2290028031078672	1.2159626628048537	1.4723234274209422	2.37904409890106
NM_001323582	BTD	1.3263509552622232	1.5942082485007445	1.7820376655003278	1.3748689485881207	1.8109714305715159
NM_005275	GNL1	0.7529008836921746	0.7920415246201441	0.6519649995724787	0.6995217995057569	1.0238882909927585
NM_152434	CWF19L2	2.728383907971203	1.878495630749875	4.001716204265871	8.888041687836187	5.488014842336458
NM_001278380	ARL6IP4	1.6687835058243699	1.752505672284679	1.1851236451151597	1.5028870490341515	1.9108241504895376
NM_006496	GNAI3	4.165915780163463	2.6776237751188483	3.0432422921698072	3.2982130600590374	3.719568133217032
NM_181787	DPY19L4	0.7890854133848337	0.7551860191678816	1.9341628320601416	2.8568705425171177	1.3365514183262668
NM_005540	INPP5B	0.7107388516008787	0.8871251302855123	0.8215912914935815	0.7150156441611988	0.7697104150159964
NM_001302826	CYB5R2	1.1955839596755296	1.9865157161104754	1.2478469884263348	0.9332443772214838	1.861431934823431
NM_001080440	OTOL1	1.4129628614348781	2.5439852261850695	2.0359608758637266	4.532901260797537	2.380485070501073
NM_002588	PCDHGC3	1.2589014902484625	1.58365136352753	2.122327994457291	2.0750428035035564	2.261357765671502
NM_032153	ZIC4	0.8277119720825433	1.7764034769053154	0.6447209440190431	7.999237519024962	1.1052252113040006
NM_144572	TBC1D2B	0.4823094382777478	0.6959106404383147	0.5500830072838512	0.5976441824587209	1.273818887603872
NM_002581	PAPPA	1.0760255637075231	0.6376832994022917	0.694314862790633	1.244325836299279	0.7801589726861787
NM_002582	PARN	2.0164326484093316	1.4678263471139845	1.600686481706222	2.062696467177735	2.0834130419969203
NM_002583	PAWR	2.169406378437285	2.009173587676313	2.5395115046881074	2.0390213283887664	2.609929414640542
NM_002585	PBX1	1.7838871779326897	2.398519462499165	1.5473302656466617	1.5998475038152657	2.6005299089582756
NM_002586	PBX2	0.7181806424440188	1.0519294705636375	1.0269008850646806	1.1750292400877962	1.4815992021827644
NM_006497	HIC1	0.18028647010972557	0.23685379692094388	0.28516503293212536	0.32955660190836344	0.36840840376869566
NM_001270952	UCHL3	1.4714879503650642	2.2438780760928894	2.053978228735317	3.2663553202801	2.175363907960533
NM_001346096	TTC36	0.2988959899190004	0.789512656403227	1.2894418880444227	2.666412506348234	2.2104504226083352
NM_002270	TNPO1	2.360247644529887	2.2671144289621408	2.954107219381738	3.4027439934808004	3.154720506058587
NM_002271	IPO5	2.116321032059635	2.114347692594647	2.0007168733954472	2.628266404693636	2.667640358212191
NM_001282208	SIGMAR1	1.2724703879482595	2.5909973364790027	2.02308985882846	1.6949288800075677	2.3049141158831388
NM_001318878	STK32C	1.1865265054340841	1.0737372127154632	0.9566826911323476	1.4357605803384659	1.4066502689324536
NM_001305626	CALM2	5.385931624174032	4.132144826450814	3.1889423037629205	4.215086436814514	5.754664151066075
NM_001144995	CCDC85C	0.6557718039699243	0.6750624187425854	0.6310034771256399	0.7702969462812063	0.8941147776822378
NM_001346092	TNFRSF1A	0.6849073939844231	0.712657442064692	0.817694855829238	0.6088658479065621	1.0717335382338808
NM_144578	MAPK1IP1L	5.210229045324895	6.469764788374012	4.301145318858264	5.115158685652419	10.610162028522522
NM_001029885	CPTP	0.6321478407464497	0.8328924726846135	0.9670814160313669	0.9461463732187773	1.213580624176195
NM_001029882	AHDC1	1.0804285641246814	1.124914214491316	1.9817596802779949	1.9060683150926065	3.9041721749994935
NM_001029880	SFMBT2	0.6179422712931826	0.6533897846102961	0.8343447510853974	1.030204831998315	1.0908716371304363
NM_001345970	ZNF629	0.4859854998177249	0.7611256844852935	0.9021281865981221	1.100604311131209	1.5403138691407083
NM_001166160	PPP1R9A	0.7723683987268811	0.6599641400269808	1.3379171469900617	1.3920241761093648	2.2606879322087066
NM_032552	DAB2IP	0.4755544041272945	0.7612239292994323	1.1538940884887952	1.2268465706397094	1.8786491963735212
NM_032558	MFSD14B	0.5672740709559796	0.63317351652053	0.9797822976656945	0.9685686454725813	0.8969943743861051
NM_024078	NOC4L	1.0604309903207023	1.1269112275155178	0.9051500938223896	1.0665650025382667	1.003779418958519
NM_001351355	TAPBPL	0.557939181181031	1.0263664533263168	1.0745349067018575	0.5078880964488482	1.2631145272022668
NM_001287580	RBKS	5.977919798361661	0.7105613907655491	1.5473302656491876	2.133130005081868	4.420900845216926
NM_016564	CEND1	1.5455109722628637	2.830691719293714	1.1175163029719195	1.7469599179590927	2.3267899185375316
NM_001346235	KIAA1468	0.8514006985561621	0.9958625552353929	1.098956154580306	1.8736952747322593	4.006441390973538
NM_001346542	MRAP2	0.8767615704273424	2.009668579934961	1.0179804379263713	0.7016875016716326	0.6097794269258784
NM_006630	ZNF234	0.9069947280278632	0.5024171449843503	1.1052359040364947	2.0510865433450736	2.652540507129164
NM_006631	ZNF266	0.4619301662381276	0.3947563282021405	0.7353015725196496	0.36597818714585717	0.7471945090508136
NM_005261	GEM	2.0194317302063305	1.9258205917843874	2.220446861356745	2.164295865544726	2.677802797672852
NM_001212	C1QBP	1.1901862894281778	1.5572155709157152	1.4281847946221833	1.388564298294289	1.5863918600243194
NM_003461	ZYX	2.142087927746056	3.2370907003304406	2.1459831781155687	2.2544147406129125	3.448503153642591
NM_005585	SMAD6	1.1955839596736821	0.637683299402738	0.6272960536394749	0.5332825012692128	0.8841801690416329
NM_005584	MAB21L1	1.1955839596733937	0.8490985172641308	1.10523590403296	1.9045803616779908	1.3262702535613995
NM_005581	BCAM	2.135701261295376	1.8388900313697067	1.8720376875642608	1.352389076961777	2.6961547755538238
NM_006142	SFN	3.5867518790225814	4.7370759384035495	4.1906861361168195	4.799542511432709	15.473152958202295
NM_005583	LYL1	1.6738175435471434	0.7105613907640909	0.9337337809958347	0.5925361125246424	1.1052252113057917
NM_080605	B3GALT6	0.3205318926731845	0.6471906405437265	0.44245554981691276	0.5903496324026213	0.4805327005652024
NM_080607	VSTM2L	1.016246365722422	1.3816471487063937	1.4066638778641805	0.20510865433501152	1.473633615070957
NM_001288951	TTC7A	0.5565649467457061	0.578778075182704	0.5526179520157112	0.5056989236194014	0.43484270608708225
NM_001981	EPS15	1.0999372428984286	0.9919517990703187	1.229574943237477	1.5460711171294608	1.5398643393444007
NM_015350	LRRC8B	0.22894160930034382	0.5027557010129757	1.1583122045121452	0.8352617489790392	0.8038001536738345
NM_001323423	RBM39	1.3669380125269042	1.0542882423908833	1.3129718495012714	1.583501680015026	2.242179376042901
NM_001145432	SMIM20	2.5904319126244655	2.368537969214954	0.9670814160289581	0.44440208439260714	2.9472672301411453
NM_015307	FAM189A1	0.125850943123309	0.6513479415329957	0.6568854901334396	0.30766298150182103	0.1524448567311014
NM_018264	TYW1	1.0325497833550188	1.4442304690300225	1.4288410110725653	1.3120442491591666	1.8843183930369805
NM_032310	CARD19	0.9031655918253557	1.158524006685626	0.7961990687322302	0.6932672516517253	0.9682138214737063
NM_015302	HAUS5	0.9692200633075165	0.9106620122979853	0.8402510663862973	0.7868102477767104	1.0804443769680285
NM_001145437	LSS	0.8463363155403593	0.8285379968327803	0.7405832418198656	0.7219528446816814	0.9520666614255192
NM_001145434	ZNF880	2.499857370225968	2.0875249898119463	2.962972849109901	2.666412506350744	1.289429413181148
NM_012301	MAGI2	2.065099566711141	1.8609941186600625	2.48678078408012	2.666412506350278	1.964844820098587
NM_012300	FBXW11	0.7732905427252652	0.77340015320998	0.949873561648357	1.0665650025363853	1.2442056270981985
NM_012307	EPB41L3	2.1360128059998553	1.281340212852148	0.9860437967368629	1.0665650025396747	1.712601228327495
NM_012306	FAIM2	1.9788975884237905	3.1580506256008567	2.435612455195637	2.1174452256312217	4.568264206705419
NM_015030	FRYL	1.0361727650511843	0.7086964002357263	1.539299139699293	2.798413125483011	2.7945590835006135
NM_012304	FBXL7	0.6831908340986336	1.3158544273370727	1.4672959415632503	1.688727920688072	1.6076003073434406
NM_003468	FZD5	0.5313706487437773	0.6423153814813299	0.6943148627900272	0.3047328578683493	1.0202078873595302
NM_001308101	DCUN1D1	4.134727860535639	3.42814706070064	3.6187562664473285	5.777227097107501	5.626601075740743
NM_012308	KDM2A	0.9307394116449054	0.8415868954445523	1.105235904032182	1.0047351473244286	2.091426169076718
NM_005729	PPIF	3.08805910440293	4.041961534410564	2.890378164763398	2.422533313699608	2.6298692207438457
NM_000117	EMD	1.898868641835372	2.2536462020475643	1.5077818882514464	1.5719894627033861	2.163419562558159
NM_005721	ACTR3	2.325695464404923	1.994558289863095	2.148474503200601	2.8095755939395044	2.491580027480399
NM_005720	ARPC1B	0.5058239829371888	0.8600998259260088	0.6272445261184012	0.7333997589040016	0.8860960523978785
NM_005051	QARS	1.2166980251873434	1.247695061319251	1.1436363934355755	1.2219585790693384	1.430124535293042
NM_005724	TSPAN3	0.9917188439910289	1.4155497510097352	1.148903262634878	1.1641302002784262	1.5091757987382823
NM_001005361	DNM2	1.2225810168246927	1.2150465966360244	1.164168500810856	1.3938566617166204	1.8024509598596326
NM_001013842	C8orf58	0.6247890369884668	0.9594077849969488	0.876319729735237	0.7332634392485341	0.6761377763292357
NM_001013845	CXorf40B	0.47823358387030934	0.9972791449299961	0.7736651328245934	0.6436168118784148	1.0525954393384453
NM_001005369	MTIF2	1.403988503099734	0.8238392936355662	1.6939726764525609	2.666412506352738	2.8579561019454855
NM_001320930	GTF2A2	2.1152639286580825	3.0973188828128753	2.8133277557307634	5.036556956442374	6.315572636021958
NM_001136015	ANXA2	2.8269415121216257	1.4981398290774248	1.3035495673403867	2.302810800947649	2.5646109875641554
NM_207396	RNF207	0.9298986353019482	0.6767251340603625	0.4144634640115977	0.22220104219630468	0.7801589726846847
NM_018082	POLR3B	2.002991309063393	1.224413695944372	2.836772153694371	3.2377866148402976	2.105190878667546
NM_018083	ZNF358	0.18017283224598557	0.30942895084699973	0.2412677129390705	0.2974773136342127	0.44062134669932773
NM_018081	WRAP53	1.1168329204175547	1.8472329616346064	1.4996769784773274	1.8209646384818177	2.1034931440991613
NM_018086	FIGN	2.0524191307731723	1.156727845429003	1.6762744544525388	2.9330537569870367	2.4456047228829423
NM_018087	NDC1	0.550459477035481	0.8132679044725964	1.3860195193307971	1.4357605803452271	1.5370681746575117
NM_001307952	HAPLN3	1.2620052907702881	1.2251058461422428	1.169493805430897	0.2962680562609042	0.8289189084755872
NM_057158	DUSP4	0.6955441274856186	0.9876300645644569	0.9411681948081273	0.9317001228761572	1.43405254689773
NM_018089	ANKZF1	1.427327106039361	0.8066759750229625	0.8841887232270902	0.7398138745942087	1.087494325561084
NM_001806	CEBPG	3.2855742403158565	2.2981853562561763	2.35557261111431	3.151214780227567	3.720026320971848
NM_130443	DPP3	0.9402558598117298	1.0837178444049627	0.8043053361059768	0.8271320427820196	1.4066502689277531
NM_001777	CD47	1.6805061251365498	2.1749555390323554	2.873613350490673	2.737516839848281	3.536720676168596
NM_001330513	ZNF26	0.4082481813528625	0.6908235743512445	1.8052186432568889	3.047328578692778	1.578893159004339
NM_001330510	PPIH	1.7512779127604048	2.3262426483266383	1.7794298054975846	1.2041862931920735	1.508307347187164
NM_004153	ORC1	0.8134726089248031	0.5535814953078975	0.47858494673248414	0.7132773131891287	1.0940934465891607
NM_001809	CENPA	1.8285401736162552	1.626586316203115	1.934162832063392	3.268505652943055	3.6840840376759325
NM_022460	HS1BP3	1.2855741501871532	1.2790105033713044	0.9358852413200849	1.3966922652310636	1.5377046418135447
NM_022463	NXN	0.8315439719536882	1.1525732210251607	0.7796049802921804	0.5286852383269282	0.990281789325888
NM_030911	CDADC1	0.14944799495919547	0.5263417709348779	1.4506221240452646	5.332825012704699	1.4736336150683509
NM_022465	IKZF4	0.3415954170500625	0.8612865342558923	1.1282616520313027	1.8664887544401034	4.420900845208115
NM_001348052	CPVL	1.6065659458067663	2.2774403550024345	3.0946605313069973	4.088499176407703	4.420900845223437
NM_001258282	LINGO2	0.47823358386835274	0.4306432671279433	1.289441888039849	0.6666031265883535	1.2631145272038211
NM_001258280	ZNF501	0.47823358387167536	0.8882017384532721	0.9670814160315682	2.1331300050825073	2.9472672301379133
NM_001330381	NBPF3	0.16303417631909428	0.3700840576885885	0.33157077121060546	0.615325963003998	1.105225211300613
NM_001321205	COA1	0.4782335838699409	0.6501868935060277	0.6447209440209799	0.24240113694083518	0.8143764714870086
NM_001346946	EXO5	1.284616807732278	0.8962035559191652	1.396087457727708	1.6083123054128456	2.8697075662059235
NM_020919	ALS2	0.7477398008661122	0.8478812963718804	0.8128564247337243	1.1643722735166542	1.3289017421631504
NM_001345880	DCAF16	0.5977919798359956	0.7124870313882586	0.9227198831883059	1.295114645941372	1.0402119635803777
NM_021127	PMAIP1	5.204306647989931	5.192564009423477	8.90520803928213	6.475573229711626	5.820852779533554
NM_001116	ADCY9	0.21832402741822293	0.482091799042233	0.7041031362328224	0.5132007334406822	0.7431686765652014
NM_001201483	ENO1	1.0511979892378733	1.0392564558786885	0.8074009413931252	0.881302045636165	1.1518089047822824
NM_001201480	OSBPL6	1.0627412974899286	0.60905262065239	0.41446346401334794	0.9999046898809452	1.3815315141289106
NM_006734	HIVEP2	0.4142889803750212	0.6706495631060372	1.065763193175936	1.3979250033299753	1.9517806923024419
NM_001317744	WRB-SH3BGR	13.15142355642786	5.2107835322530525	5.318947788167699	2.6664125063560835	17.683603380828924
NM_001321343	TMEM182	1.1955839596737128	1.09967834284678	0.644720944021223	1.7776083375683092	1.7192392175862923
NM_001206987	METTL23	0.5048021163066887	0.592134492303459	1.2345720204649868	2.4613038520154307	1.65783781695568
NM_182641	BPTF	1.8594779372788468	2.155593703840219	4.052531648123804	5.945011557530428	6.464810482547818
NM_016151	TAOK2	0.43156105496142577	0.3307015277757028	0.33937950314106463	0.46806090039708753	0.7706800205607738
NM_198321	GALNT10	0.8004768142014804	0.9632494248027196	1.0366728826930665	1.0383625625686947	1.4860170908268435
NM_016154	RAB4B	1.960757693872176	2.5626804257034315	2.8176693109055084	2.4613038520124455	3.2013419913551857
NM_016155	MMP17	0.25619656278691305	1.0714814622599804	0.394727108582463	0.42662600101540216	0.7688523209051402
NM_001033050	MTERF2	2.3911679193443436	0.9109761420059936	0.892690537871668	5.33282501270955	7.368168075331801
NM_016071	MRPS33	1.503019835017791	1.8564216515424856	2.461661786269416	3.221915111842651	4.841939020955931
NM_001319960	EDEM3	1.5014310191239342	1.4561439655113777	2.0026287730175896	3.1352322876954886	2.459515258952435
NM_005160	GRK3	0.7523933539299	0.5131832266630426	0.8420844983121122	0.7670501730609964	0.9725981859460592
NM_022092	CHTF18	0.7752614738499172	0.6104479302075697	0.8498594262073809	0.908338326341821	0.9649682047970596
NM_016073	HDGFL3	1.3325779550518901	1.3026958830638056	1.4418304748132473	2.06783010697458	2.242485935975041
NM_003368	USP1	1.3011875901806835	1.8667290774260457	4.017107420435937	3.9686139629436634	4.010109173757348
NM_001039580	MAP9	3.1384078941335782	7.536257174756376	7.736651328245952	5.925361125222055	8.21024442682401
NM_181353	ID1	1.3728951401344374	1.2679478709431908	0.807608081166233	0.8740888679768415	1.2768440329336546
NM_030752	TCP1	1.446679627498544	1.5179320715264957	1.783082301835786	2.4923809208557355	2.496011003521153
NM_016488	PPHLN1	3.864298155370518	2.1741963922465115	2.225612025927575	2.633895280659879	4.922240116329717
NM_016426	GTSE1	1.7757196363083778	1.9446943326133526	2.0644432300788997	2.4509448290774145	3.414161048774423
NM_016484	PDZD11	4.549861179867731	3.1419381224184058	3.1098304358758897	2.3807254520978645	2.9998970021067644
NM_016485	VTA1	6.372208125491478	4.691527131315361	3.6625636607170264	5.0280921548355755	4.305572997073896
NM_016486	TMEM69	1.2194956388602045	2.045555518864368	1.8772756899376264	2.526075006021728	4.597736879014512
NM_016377	AKAP7	0.6831908340990397	0.3947563282015235	1.487817563119524	0.6666031265880854	1.1052252112993157
NM_016374	ARID4B	3.4630707797392404	3.150807390220683	6.292476413669525	6.363029844706854	6.983741914914072
NM_015939	TRMT6	2.718530194031939	3.062352121810886	2.9384396871754968	2.898274463428033	4.28693415292555
NM_016373	WWOX	2.479729694134482	1.5374720150998897	1.5043488693803773	1.1312053057249263	1.2280280125628236
NM_001354909	PSPC1	1.9349582505225362	1.056928233570661	1.0164519387716366	1.7218530945083124	1.5928245692336915
NM_015935	METTL13	0.968368908512239	0.6506169112951091	0.7000800739555276	0.8239279520861947	1.2469207512176137
NM_015934	NOP58	3.2634178521949897	2.3685379692135182	2.9364108450370576	5.1943100773083275	3.5316391809459873
NM_015937	PIGT	0.75912379126273	1.170510721155446	0.7201242931825514	0.9115596972022796	1.3625557043857366
NM_001177802	RANGRF	1.8307379382497053	1.5383287841219153	1.1568824416084065	1.3911717424504195	2.5091599391702837
NM_015933	TMA7	11.881115599246229	6.741223450818275	2.4956939768494864	6.8141652940033355	20.6308706110462
NM_001012508	SPRN	3.825868670953353	3.0452631032749613	2.989160740467111	0.888804168784989	4.973513450877173
NM_001101654	CXXC1	1.2730755126158302	0.9474151876829948	0.8352739948554699	1.2251084488672972	1.4220095075373789
NM_001289145	FAM110A	0.5791109804654399	1.2919298013860008	1.4134266849663306	1.7253257394015873	1.7683603380849042
NM_138432	SDSL	1.5992876343677263	1.706366063837217	1.3837912944799675	1.1850722250461512	2.098054638403889
NM_001256609	GLMP	1.0437637743248418	1.3858466841074348	2.0164676334236895	1.523664289345445	1.8946717908052797
NM_199186	BPGM	0.9196799689803214	0.9023001787465149	1.0969878749004658	0.8570611627561593	2.292318956775444
NM_199184	DNPH1	2.1911462683133824	2.253699764641705	1.1946299845069892	1.1002187526202938	1.9020154799157314
NM_001114093	LSM14A	2.278929425174286	2.398519462489332	2.0542714447594137	2.638781288677659	3.0483467921876075
NM_198580	SLC27A1	1.09826898621238	0.92262816241757	1.3331517825518393	1.1387803412545978	1.228028012559889
NM_001303477	C20orf196	2.3911679193445927	4.02651454766223	2.3639767947426997	5.332825012692823	4.912112050231973
NM_198850	PHLDB3	0.9902816635674586	0.8476872731900373	0.9148067448937539	0.9434998099409374	1.3856554887957697
NM_001135101	CRELD2	0.9304342911974333	0.887328383742916	0.5514421691407535	0.6384367972943507	1.2894294131801316
NM_007348	ATF6	1.1400927210370666	1.0790006304172657	1.0966902656013022	1.125133600940699	1.4002853355925433
NM_000641	IL11	0.5248905188800284	0.9868908205043586	1.2894418880350311	1.0157761928954185	1.8044493245758115
NM_007344	TTF1	1.7021873324182444	1.3379527459655252	1.95190744519912	3.4663362582536243	3.9724036580244677
NM_007342	NUPL2	2.6396009499285915	1.9443222135367866	2.15209667229538	2.3755311420214933	2.4261041223700914
NM_001345887	CNNM1	0.15941119462282688	0.6966288144731841	1.5824968625908058	0.8888041687829598	2.65254050712338
NM_001320566	CCDC130	0.643775978285211	0.5878123427206732	0.7535699345700874	1.0094275916921678	1.2545799695923852
NM_001290002	ZNF385A	2.13497135655728	4.306432671278045	3.868325664133459	2.9997140696463456	5.403323255262773
NM_001024630	RUNX2	3.6742336321752505	4.993134097256757	2.7803590710800554	4.289446205863778	4.540384651845362
NM_014214	IMPA2	0.8447838756985986	0.5672548917834328	0.37771530053816627	0.40347031346138884	0.597419033135607
NM_173480	ZNF57	1.1358047616894515	0.7895126564025376	0.7125863065477593	1.3332062531835975	0.6549482733624774
NM_173481	MISP	0.5977919798369895	1.3534502681200644	1.5473302656509087	0.6666031265889109	1.4736336150745601
NM_173487	C4orf33	1.5692039470710963	1.457561827205091	2.7937907574216343	1.7776083375675826	0.9824224100449794
NM_001349867	PLA2G6	0.8767615704324325	2.894879740143491	0.48354070801452037	3.4282446510225877	1.0202078873579956
NM_025092	PGGHG	0.5756515361388322	0.7230273800737329	0.9337337809948263	0.7131103214663334	1.354149808444868
NM_001323916	FNIP2	0.3955976337157174	0.35528069538125745	0.8010169304496187	1.1475699394437486	0.5915289863317948
NM_024328	THTPA	1.319265058953553	2.4931978623224067	1.105235904036358	1.2443258363007492	2.6005299089526703
NM_024329	EFHD2	2.773754786438376	2.5753971805045976	1.4115995405926836	1.193916047617853	2.2104504226125496
NM_023926	ZSCAN18	0.8782168692546845	1.4492318897232743	1.2701053482831877	1.2924532236027968	1.3424357097560826
NM_001080511	CLEC2L	2.0043613441551873	2.3134556908572286	1.7583298473270383	1.999809379765233	1.7003464789284555
NM_001257998	VPS50	1.6364137995470682	1.667984485364704	2.114084955973623	3.9996187595409123	2.86327774948948
NM_024857	ATAD5	1.8109580565597405	1.6625314591558034	3.9911296534732905	3.8853439378324772	4.271039799616784
NM_024322	CENPO	1.13726279090916	1.3000807780490489	1.272963397458834	1.3798218564371605	1.266288181795883
NM_175884	CCDC71L	0.6657228866397632	0.8659171070226706	1.4015672696097115	1.473543753503986	2.277433768744373
NM_017421	COQ3	1.3604920920434567	1.2030669049958023	2.222229636835429	1.5437125036738812	1.9648448200915363
NM_017420	SIX4	1.5556574913904577	1.4672359101295103	1.3989818542547499	1.6614831697803132	1.9627275304170866
NM_017423	GALNT7	2.5495234107037237	2.2646547249526314	2.81572004123184	3.385920642994786	2.7109297635762615
NM_017425	SPA17	5.021452630637228	2.045555518855935	1.4736478720449013	3.999618759527777	6.3155726360088575
NM_001078166	SRSF1	3.0999272726942904	2.73713574553826	2.2047262528071103	2.6365868631004172	2.73316899239824
NM_017426	NUP54	1.7210316871740527	2.5078637320985107	2.23955696343511	3.2337343162201817	2.7630630282552904
