AccNum	GeneName	cdReads0	cdRPKM0	cdReads1	cdRPKM1	cdReads2	cdRPKM2	cdReads3	cdRPKM3	cdReads4	cdRPKM4
NM_001355564	ALDOA	3757.0	618.715821602	5384.0	602.807765827	6485.0	604.452953551	2978.0	353.821762701	2767.0	209.8040523
NM_001257097	RHNO1	159.0	39.9891446223	204.0	34.881802460900005	201.0	28.6116922136	76.0	13.790131392200001	91.0	10.5375844678
NM_001321866	ZNF600	17.0	1.29022850041	10.0	0.515990220103	7.0	0.300689488626	7.0	0.383288307733	6.0	0.20966389342300001
NM_032509	MAK16	31.0	6.19067620523	57.0	7.738824749610001	79.0	8.92906498546	33.0	4.75444860508	47.0	4.32144450099
NM_001318867	DOK1	473.0	60.3647108669	697.0	60.4753684208	869.0	62.76886235	403.0	37.105377285100005	434.0	25.501539546500002
NM_024316	LENG1	116.0	26.312069431799998	178.0	27.4499008563	198.0	25.4193654169	113.0	18.4920595088	94.0	9.81701731922
NM_001159293	ZNF737	11.0	1.23129266027	12.0	0.913216210774	7.0	0.44347499998499995	1.0	0.0807566745742	4.0	0.206149973422
NM_024312	GNPTAB	69.0	3.29956512194	105.0	3.4136632222600003	106.0	2.8689037332800003	24.0	0.8279968352529999	63.0	1.3870842782100001
NM_020201	NT5M	36.0	9.449523504710001	46.0	8.20897628768	66.0	9.80514095413	30.0	5.68117915891	30.0	3.6256288993699997
NM_016631	PAXBP1	81.0	5.303776672980001	96.0	4.27361311709	133.0	4.92894926454	53.0	2.5037208225	108.0	3.25595693316
NM_003517	HIST2H2AC	1500.0	693.570795698	2757.0	866.68257628	3857.0	1009.37297939	1960.0	653.830885561	1962.0	417.68918287900004
NM_020752	GPR158	12.0	0.593185548952	16.0	0.537716124107	28.0	0.783375246684	9.0	0.320967934389	8.0	0.182076539025
NM_014811	PPP1R26	91.0	4.52062948381	129.0	4.35683378574	100.0	2.81164197157	48.0	1.72031739159	68.0	1.55532488212
NM_001352766	RBM23	328.0	44.808876861499996	597.0	55.4483090523	769.0	59.459198593800004	345.0	34.003148443200004	350.0	22.014708809400002
NM_001289999	NFIL3	96.0	12.4633024195	82.0	7.23768225796	67.0	4.92310614763	18.0	1.6859481996399999	13.0	0.777069635235
NM_001003652	SMAD2	247.0	31.7244419514	412.0	35.976425807800005	382.0	27.7691699167	188.0	17.4206641844	219.0	12.950777416800001
NM_001323289	CDKL5	28.0	1.75136850249	25.0	1.06312240979	32.0	1.13284887762	21.0	0.9476514247390001	27.0	0.77756723846
NM_001184717	TIPARP	208.0	19.0011695194	234.0	14.5330449105	263.0	13.5980064531	113.0	7.447409984560001	181.0	7.61290234295
NM_001039753	EML6	11.0	0.33752126522	22.0	0.458938927773	13.0	0.22576379894200002	6.0	0.132821850678	12.0	0.16952915119000003
NM_020204	LHX9	1.0	0.151028816484	4.0	0.410717843539	1.0	0.08547956747739999	3.0	0.32688191643000003	3.0	0.208610306019
NM_001323282	RBL1	59.0	5.52407892316	103.0	6.556451432259999	72.0	3.81542443245	33.0	2.22911063883	62.0	2.67272477223
NM_020307	CCNL1	99.0	11.291911626400001	132.0	10.2359927079	201.0	12.9757010229	112.0	9.216374640589999	157.0	8.24492320171
NM_014155	ZBTB44	82.0	10.8567763321	136.0	12.241924799100001	97.0	7.26877573135	49.0	4.6805074406900005	65.0	3.96237049685
NM_014157	CCDC113	14.0	2.22627662817	10.0	1.08112236593	8.0	0.720018367323	4.0	0.45890300789800004	10.0	0.7321596278270001
NM_005868	BET1	61.0	30.8124168621	81.0	27.816642521	63.0	18.0110476885	20.0	7.2884595372000005	38.0	8.83759739
NM_014153	ZC3H7A	61.0	3.7723020643900003	91.0	3.8259719283199995	65.0	2.2750580356400003	28.0	1.2492359659399999	51.0	1.45211659519
NM_001355448	ZNF487	3.0	0.739050847875	1.0	0.167485350132	2.0	0.27885957259	2.0	0.355461756118	4.0	0.45369891691500003
NM_005864	EFS	241.0	25.7764804617	237.0	17.2337060986	234.0	14.165272381300001	137.0	10.5715085262	122.0	6.00787782862
NM_005862	STAG1	164.0	7.82998642535	308.0	9.99750518912	268.0	7.2419321568	119.0	4.098962490319999	201.0	4.41842924567
NM_014159	SETD2	307.0	7.1943886826	445.0	7.08988667342	363.0	4.81464913518	151.0	2.55294989131	206.0	2.22268249121
NM_005860	FSTL3	32.0	7.285996237639999	35.0	5.417897311080001	47.0	6.056745413759999	34.0	5.5850581984000005	25.0	2.62079866779
NM_015207	OTUD3	45.0	6.7792634166	61.0	6.24774925153	70.0	5.968573308069999	32.0	3.4780017440699993	56.0	3.88429949921
NM_015206	KIAA1024	19.0	1.24545246483	21.0	0.935872338141	29.0	1.07590530842	10.0	0.47291531348300003	8.0	0.241445007039
NM_015205	ATP11A	112.0	5.931507069229999	128.0	4.60872463023	149.0	4.466175604	77.0	2.94203324843	94.0	2.2920789335599996
NM_015203	RPRD2	252.0	10.3608660589	301.0	8.41367582427	392.0	9.1218742815	163.0	4.83496065811	128.0	2.4230377177
NM_015202	KIAA0556	121.0	4.49243097234	185.0	4.66972742739	188.0	3.9505393186699997	103.0	2.75894529177	122.0	2.08550175397
NM_001271043	NFIX	137.0	16.1154544963	181.0	14.4751917871	206.0	13.7148704077	114.0	9.6746812213	118.0	6.39085088837
NM_018320	RNF121	99.0	18.1427970338	163.0	20.3086199556	216.0	22.4039861491	104.0	13.7503011025	105.0	8.859577935499999
NM_000747	CHRNB1	292.0	34.9640735786	490.0	39.8895387684	655.0	44.389777780299994	364.0	31.4449116846	334.0	18.4136687913
NM_021922	FANCE	284.0	31.789737774299997	364.0	27.7008917268	444.0	28.1289857133	199.0	16.0705782403	215.0	11.080561071400002
NM_018638	ETNK1	187.0	24.813401094099998	210.0	18.9447005315	171.0	12.8423143562	75.0	7.179856663310001	113.0	6.903634954299999
NM_001352890	DENND3	62.0	2.9138288315499996	77.0	2.46029300882	82.0	2.18116588287	36.0	1.22063176925	40.0	0.86553976331
NM_144563	RPIA	77.0	14.834708685799999	141.0	18.4684807241	144.0	15.7019390105	60.0	8.33967966276	90.0	7.983355941880001
NM_001278631	GABRB3	14.0	2.16332279035	17.0	1.7859363299400002	23.0	2.01151660845	9.0	1.0033342113600001	20.0	1.42291177027
NM_002480	PPP1R12A	162.0	9.4449408066	245.0	9.711226218119998	230.0	7.589524351970001	87.0	3.65942878704	148.0	3.97283590874
NM_002482	NASP	792.0	60.338022074399994	1151.0	59.6162936279	1160.0	50.0180059733	399.0	21.930503630300002	441.0	15.468890448599998
NM_002484	NUBP1	110.0	20.5982603914	179.0	22.7884428422	256.0	27.1319070752	111.0	14.9958352067	111.0	9.570079023160002
NM_001278636	EBPL	28.0	12.4671491177	29.0	8.77871361135	31.0	7.812199285449999	11.0	3.5335531608199995	14.0	2.87006574108
NM_001278639	RANBP1	214.0	46.10547081560001	311.0	45.5536140122	324.0	39.508104607	110.0	17.0978378749	159.0	15.772135466500002
NM_001349460	SNRPN	767.0	191.30274976200002	992.0	168.213668169	1173.0	165.587045623	502.0	90.3315344053	557.0	63.9640170126
NM_031904	FRMD8	205.0	26.4998734127	292.0	25.662357475700002	309.0	22.607415414000002	216.0	20.144361714400002	177.0	10.5345961418
NM_031905	ARMC10	27.0	4.71789436609	43.0	5.108303179019999	50.0	4.94489358372	17.0	2.14310372729	18.0	1.44814363597
NM_031902	MRPS5	248.0	34.5873510492	322.0	30.531296958600002	358.0	28.2586326971	180.0	18.1112300797	208.0	13.356222407899999
NM_031903	MRPL32	178.0	56.6110342591	227.0	49.0829554132	254.0	45.721166325	85.0	19.5033778357	119.0	17.4253991423
NM_031908	C1QTNF2	87.0	15.7991655576	124.0	15.3094765969	172.0	17.6785174358	104.0	13.625676017	95.0	7.943157775
NM_031909	C1QTNF4	6.0	1.09289943565	8.0	0.990701222598	14.0	1.44330954541	15.0	1.9711970112000001	5.0	0.41932778684600003
NM_001256270	KIF22	853.0	85.74143314930001	1370.0	93.623750572	1553.0	88.3518524756	796.0	57.725087056999996	923.0	42.7167393296
NM_001256272	VSX1	1.0	0.19903797669	1.0	0.13531928951	1.0	0.112651880318	1.0	0.14359713326600002	2.0	0.183282343919
NM_001329455	GPX1	262.0	99.67519536489999	342.0	88.4577056823	422.0	90.8658622483	180.0	49.404684584499996	212.0	37.1343948959
NM_033058	TRIM55	114.0	12.6663206312	223.0	16.845125455399998	237.0	14.9037812974	123.0	9.85962867339	129.0	6.59918073421
NM_022143	LRRC4	70.0	6.43373520984	84.0	5.24889867936	108.0	5.618124967050001	36.0	2.38713766494	30.0	1.26952449229
NM_001130158	MYO1B	584.0	30.874168753699998	767.0	27.567764561500002	611.0	18.2821022516	243.0	9.2682666859	342.0	8.3245970138
NM_033506	FBXO24	13.0	1.34496230032	14.0	0.984733142944	27.0	1.5810041860799997	10.0	0.746408506822	14.0	0.666882745346
NM_198279	BCLAF3	21.0	1.84816815252	30.0	1.79501136598	20.0	0.9962186780679999	8.0	0.5079512064	13.0	0.526769020665
NM_001077416	TMEM231	17.0	2.7617864117	33.0	3.64484334935	28.0	2.5745521620800003	26.0	3.0473640281200005	18.0	1.3463821912799998
NM_032854	CORO6	35.0	4.44784654042	63.0	5.443096833459999	68.0	4.89094929008	44.0	4.03407760431	51.0	2.9840535529000003
NM_001001396	ATP2B4	133.0	6.827121581340001	204.0	7.1193431154199995	204.0	5.92677800395	95.0	3.5181910789099997	112.0	2.64702903533
NM_005282	GPR4	5.0	0.827954117913	6.0	0.6754781063169999	5.0	0.46860699526199995	1.0	0.119466485527	1.0	0.0762414157902
NM_001163474	ZNF746	138.0	12.840722471400001	202.0	12.7786655376	266.0	14.0085926466	138.0	9.26401567492	142.0	6.083498480369999
NM_005281	GPR3	63.0	11.440775058900002	69.0	8.51898294507	68.0	6.989181311810001	23.0	3.0133706576	34.0	2.84281436158
NM_001320953	ZNF232	56.0	8.05294321002	78.0	7.625792305519999	93.0	7.56923614978	33.0	3.42365796682	45.0	2.97943427496
NM_001319170	DPH2	220.0	44.5255325633	338.0	46.5079185053	357.0	40.8937704532	191.0	27.8887873436	183.0	17.0526633317
NM_001270930	IFIT1	76.0	10.1971420558	91.0	8.30099266591	71.0	5.391700039680001	37.0	3.58159456945	45.0	2.7799185869
NM_173855	MORN3	4.0	0.997667534614	2.0	0.339140460018	5.0	0.7058271339419999	4.0	0.7197731825120001	1.0	0.114836655319
NM_030631	SLC25A21	6.0	1.20218937921	5.0	0.6811070905359999	7.0	0.793820249974	2.0	0.289108894976	4.0	0.369008452425
NM_001195072	TMEM184B	217.0	38.1396338141	322.0	38.4765759917	438.0	43.5705851489	217.0	27.5160658815	169.0	13.675971153499999
NM_005133	RCE1	132.0	24.0437875842	210.0	26.0059070932	311.0	32.0620906158	133.0	17.4779468326	165.0	13.837816965899998
NM_001800	CDKN2D	115.0	41.3927480866	145.0	35.482824477	155.0	31.5762545969	87.0	22.5920423918	98.0	16.2407911696
NM_001005735	CHEK2	109.0	11.1617242192	176.0	12.2529657173	165.0	9.56293559837	60.0	4.43267471002	92.0	4.337578060869999
NM_152945	RBM45	41.0	5.18839626817	64.0	5.50621311086	46.0	3.29465246606	20.0	1.82595091564	24.0	1.39834781971
NM_001324066	GDE1	78.0	21.1195431483	130.0	23.9307896675	116.0	17.7766696905	48.0	9.376504701919998	67.0	8.35255618664
NM_001301733	COA6	20.0	15.0273672401	17.0	8.68411540433	13.0	5.5283910266	11.0	5.96287095888	11.0	3.8053996656300004
NM_177559	CSNK2A1	74.0	11.3471956711	125.0	13.0313856608	148.0	12.844613374200001	52.0	5.75267699187	67.0	4.73027416692
NM_001178078	STAT6	374.0	26.5105440934	625.0	30.1197121404	721.0	28.925761467199997	334.0	17.080608064	348.0	11.3574535475
NM_199280	TOGARAM2	10.0	0.589308519221	14.0	0.560911721618	10.0	0.333537920157	16.0	0.6802562234720001	9.0	0.244196769987
NM_001252385	TNIP1	200.0	19.3901512776	293.0	19.3126816962	372.0	20.4125207136	177.0	12.3803889703	167.0	7.4545659139
NM_001909	CTSD	838.0	121.965460022	1228.0	121.510824287	1620.0	133.44747197799998	832.0	87.36268787649999	795.0	53.2739200383
NM_004428	EFNA1	16.0	4.66869661829	21.0	4.1659948256099995	19.0	3.1378470352599996	14.0	2.94722659927	8.0	1.07478190027
NM_001905	CTPS1	267.0	27.1101827913	374.0	25.8176403913	520.0	29.8831947384	217.0	15.8961056275	241.0	11.2666009756
NM_001904	CTNNB1	2096.0	161.111824733	3366.0	175.90330946900002	3011.0	130.993392729	1241.0	68.8204869562	1697.0	60.058249082299994
NM_001907	CTRL	6.0	1.36096910854	18.0	2.77583267086	23.0	2.9527545686299996	7.0	1.14552581028	4.0	0.417745417839
NM_004426	PHC1	22.0	1.31582917127	21.0	0.853925307538	34.0	1.1509547334399999	13.0	0.560957557416	10.0	0.27537944210799997
NM_001901	CTGF	227.0	38.9852841544	522.0	60.9493545017	690.0	67.0697109161	375.0	46.463929549700005	371.0	29.336171967800002
NM_012262	HS2ST1	149.0	25.0877055325	228.0	26.0995658222	132.0	12.5791444173	45.0	5.466344652899999	92.0	7.1320961393
NM_001198868	CAPN1	614.0	51.618481037399995	933.0	53.32639850100001	1120.0	53.291429368900005	522.0	31.6604566106	514.0	19.8954906867
NM_100264	WAC	299.0	29.8055244099	422.0	28.5997206175	420.0	23.6961268649	163.0	11.7225745973	203.0	9.31700445798
NM_001286789	CBR1	130.0	44.9093733613	175.0	41.1012899461	236.0	46.1432460576	96.0	23.9262533773	99.0	15.746481375
NM_001321190	RUVBL2	1519.0	212.34019384	2292.0	217.827551373	2838.0	224.53772785	1129.0	113.86184038200001	1201.0	77.29868919100001
NM_001330239	TJP1	420.0	14.2713267176	600.0	13.8608565626	552.0	10.6158954531	291.0	7.1337497262300005	307.0	4.80295060321
NM_001321194	TBL1XR1	230.0	26.8450055552	441.0	34.9943565351	360.0	23.7815775304	160.0	13.4730358824	246.0	13.2198173733
NM_000966	RARG	173.0	22.8548090773	183.0	16.4363864925	222.0	16.5991926682	99.0	9.435751847010001	99.0	6.02173133902
NM_144708	ANKAR	12.0	0.502657580157	17.0	0.48413186923100004	16.0	0.37932674961400004	6.0	0.181322651901	16.0	0.308578496801
NM_001288794	RMND5B	105.0	16.0190209159	110.0	11.4094081156	142.0	12.261328009000001	68.0	7.484544996839999	75.0	5.26820442865
NM_001802	CDR2	98.0	12.946654853	162.0	14.5502437802	129.0	9.645476820710002	84.0	8.00609247625	66.0	4.01448755934
NM_000504	F10	3.0	0.36876974822400005	6.0	0.50142853291	8.0	0.556578615231	2.0	0.177367420231	3.0	0.169789165226
NM_000505	F12	36.0	3.51289104315	47.0	3.1180551871900004	44.0	2.43006198971	14.0	0.985598505599	20.0	0.898559543242
NM_000503	EYA1	75.0	7.60237803042	105.0	7.23604497534	109.0	6.25341415903	51.0	3.72965100601	64.0	2.9869149606
NM_015282	CLASP1	589.0	23.004858491100002	884.0	23.473632281999997	857.0	18.9446937964	401.0	11.2994802032	450.0	8.092290623350001
NM_030974	SHARPIN	250.0	38.7303279385	317.0	33.388290881399996	428.0	37.5281738205	222.0	24.812696398699998	206.0	14.6937644071
NM_030971	SFXN3	248.0	45.72744877979999	334.0	41.869282498000004	375.0	39.1344338834	179.0	23.811576166	199.0	16.89402194
NM_030972	ZNF611	24.0	2.04338138109	36.0	2.08384039031	25.0	1.20470495241	4.0	0.24570161046100003	14.0	0.548808604881
NM_030973	MED25	454.0	36.4835546899	731.0	39.937643036	780.0	35.4763060531	430.0	24.929844553400002	418.0	15.4657954325
NM_001114133	SYNPO2L	9.0	0.553154622336	15.0	0.626785666137	20.0	0.695723269039	7.0	0.310392985403	5.0	0.141490971022
NM_030978	ARPC5L	165.0	64.4030024577	215.0	57.053775765699996	279.0	61.6352086482	126.0	35.4815462016	129.0	23.1828362156
NM_030979	PABPC3	34.0	3.2337372542000002	46.0	2.97445501563	37.0	1.9917280232199999	19.0	1.30373473209	32.0	1.4012979206
NM_000967	RPL3	2046.0	304.415775973	3017.0	305.183182002	3599.0	303.072038153	1340.0	143.838831411	1212.0	83.0269017955
NM_020236	MRPL1	20.0	3.6876974822400004	49.0	6.142499528150001	45.0	4.6961320660100005	9.0	1.19723008656	27.0	2.29215373055
NM_020234	DTWD1	4.0	0.7883209044	11.0	1.47387108116	7.0	0.7808068032529999	2.0	0.284369404894	6.0	0.544438700299
NM_001634	AMD1	135.0	24.2232188348	217.0	26.4716845337	217.0	22.037397984299997	98.0	12.686270913900001	133.0	10.9876397401
NM_001291476	DDX52	59.0	7.20824932656	116.0	9.63517347587	106.0	7.329699172230001	57.0	5.02414847976	51.0	2.86881571245
NM_032829	FAM222A	48.0	6.36921525409	55.0	4.96170728205	83.0	6.23340404426	33.0	3.15913693185	27.0	1.64954109528
NM_198268	HIPK1	625.0	31.0226408756	896.0	30.2364303775	725.0	20.3675715901	379.0	13.572122774	510.0	11.6553041331
NM_001114123	ELK1	275.0	38.5317108721	339.0	32.293049467399996	454.0	36.0034359129	221.0	22.340232793600002	208.0	13.418489179100002
NM_032825	ZNF382	32.0	3.49093104671	29.0	2.15086449643	32.0	1.97580357784	9.0	0.708343027618	19.0	0.9543322045460001
NM_032826	SLC35B4	61.0	11.0442096584	68.0	8.37023171502	42.0	4.30384472877	26.0	3.3961587060400005	51.0	4.25137750158
NM_032827	ATOH8	217.0	40.508555169	431.0	54.700091183999994	542.0	57.264939061999996	219.0	29.4944944098	231.0	19.854259125
NM_001159936	EBNA1BP2	412.0	68.4118818003	628.0	70.8953457773	644.0	60.5233118764	218.0	26.115637750599998	256.0	19.5717190236
NM_005357	LIPE	138.0	7.70204894758	203.0	7.702770996030001	239.0	7.5496633403799995	148.0	5.959347695880001	133.0	3.41769666939
NM_001008712	RBPMS	21.0	5.73772203714	29.0	5.38693789788	27.0	4.175288327780001	10.0	1.9711970112000001	16.0	2.01277337686
NM_017872	THG1L	55.0	11.0569257285	92.0	12.574284748399998	84.0	9.55770200637	43.0	6.236630008680001	53.0	4.905714375880001
NM_001037335	HELZ2	574.0	13.019937805	750.0	11.5659694619	964.0	12.375893061600001	603.0	9.86788662285	573.0	5.984203110549999
NM_144569	SPOCD1	82.0	4.0501039069499996	80.0	2.6863714335	90.0	2.51592284884	51.0	1.8173237851800002	49.0	1.1143024343999999
NM_014892	SCAF8	500.0	23.6279359121	837.0	26.890878999	823.0	22.011929438299997	365.0	12.4439559748	477.0	10.3783627244
NM_017819	TRMT10C	56.0	8.33200559848	66.0	6.67619821416	49.0	4.126293378580001	16.0	1.71747858401	38.0	2.60315368666
NM_016581	ECSIT	371.0	51.621789315600004	578.0	54.6777636569	706.0	55.5989183017	356.0	35.7370717401	334.0	21.3973651232
NM_016580	PCDH12	90.0	4.56527612358	68.0	2.34507757754	97.0	2.7848305333599996	68.0	2.48853226055	40.0	0.9341986137330001
NM_016582	SLC15A3	8.0	0.826246996021	5.0	0.351086129142	5.0	0.292275497045	3.0	0.223537805394	3.0	0.142657906865
NM_181489	ZNF445	116.0	6.756490697109999	171.0	6.771471655909999	180.0	5.933872300469999	95.0	3.9920559626	116.0	3.11082706986
NM_144498	OSBPL2	127.0	15.8708992889	200.0	16.992276687	201.0	14.2166204554	104.0	9.376504701919998	120.0	6.904524057839999
NM_144949	SOCS5	105.0	11.753248120799999	147.0	11.186898582000001	114.0	7.22230714262	43.0	3.47253700669	73.0	3.76223701494
NM_016588	NRN1	22.0	9.247610609310001	44.0	12.574284748399998	49.0	11.6575001744	17.0	5.1554383369800005	21.0	4.06425393405
NM_078476	BTN2A1	68.0	12.2013250427	111.0	13.540815591	126.0	12.795908507	66.0	8.54381510525	86.0	7.10478960638
NM_007190	SEC23IP	304.0	18.2550235404	522.0	21.3109631125	480.0	16.313702868	214.0	9.27112440432	255.0	7.0502364162
NM_001303269	POLR2B	626.0	32.2162051107	1119.0	39.1519949132	1010.0	29.418729909699998	363.0	13.477722030299999	599.0	14.1932403469
NM_001276277	PPIP5K2	111.0	5.36346547799	137.0	4.50056292943	76.0	2.0784453031	44.0	1.5338574813799999	63.0	1.40157953192
NM_001145009	BTN3A1	14.0	2.22040254735	17.0	1.83305866055	23.0	2.0645909253	13.0	1.4874995915600002	15.0	1.09534171234
NM_020226	PRDM8	119.0	10.3667055164	139.0	8.23251178996	185.0	9.121537033860001	110.0	6.913473575510001	104.0	4.17139989697
NM_017982	SUSD4	1.0	0.122422543708	5.0	0.41615504513400003	4.0	0.277155746281	1.0	0.08832247300689999	2.0	0.11273170644300001
NM_003850	SUCLA2	47.0	6.08867465764	55.0	4.84408060079	53.0	3.88600430252	18.0	1.68231469059	34.0	2.02795593466
NM_018728	MYO5C	23.0	0.793182895061	37.0	0.8675030068790001	32.0	0.624594246352	6.0	0.14928170136399999	15.0	0.23817240905200002
NM_017987	RUFY2	26.0	2.43433986444	48.0	3.05543367717	38.0	2.01369622824	19.0	1.28342733751	23.0	0.991494673571
NM_017984	ZCWPW1	23.0	2.13022771355	19.0	1.19639766288	23.0	1.20567020137	11.0	0.7350226143449999	14.0	0.5970090524589999
NM_001351725	RAPGEF2	86.0	3.34589924311	105.0	2.7773298837400002	96.0	2.1139180027	39.0	1.09468416544	46.0	0.8239994568699999
NM_138715	MSR1	5.0	0.664927753988	2.0	0.18082489129299997	1.0	0.0752674067611	2.0	0.191886434718	1.0	0.0612292786103
NM_138714	NFAT5	123.0	5.07792903993	150.0	4.2101399827099995	182.0	4.252608482	73.0	2.1742736263599998	118.0	2.24294285986
NM_001308059	STARD4	32.0	15.5121210221	44.0	14.500989669500001	48.0	13.1693682023	22.0	7.69402704371	29.0	6.47252729051
NM_145019	FAM124A	1.0	0.10310372034399999	3.0	0.210290353853	6.0	0.350129000233	1.0	0.0743847928754	1.0	0.047471070209
NM_183421	FBXO25	81.0	13.2306168092	86.0	9.55030594338	120.0	11.0937612574	48.0	5.656478379959999	56.0	4.21150951137
NM_198489	CCDC84	42.0	7.5813744634899995	76.0	9.3268718704	92.0	9.39915868695	38.0	4.9487108149	55.0	4.5710506494
NM_002105	H2AFX	926.0	386.537279565	1302.0	369.500596616	1586.0	374.70205847	801.0	241.225234245	615.0	118.19801991700001
NM_002106	H2AFZ	418.0	194.77331802700002	623.0	197.36265925799998	575.0	151.643403234	245.0	82.3624177547	266.0	57.0675862471
NM_002103	GYS1	425.0	34.6158865965	558.0	30.899004595	677.0	31.2088449031	274.0	16.100779923399998	277.0	10.387737939199999
NM_001135005	DNAJB5	92.0	13.135560912999999	104.0	10.0952689904	113.0	9.13149184734	55.0	5.6654355903799996	53.0	3.48410593441
NM_001282387	IDH1	271.0	39.2522074417	366.0	36.0412330317	259.0	21.232300661900002	129.0	13.4801376332	150.0	10.0032411802
NM_198484	ZNF621	33.0	4.50821017204	35.0	3.25073838665	45.0	3.47940693982	15.0	1.4783977584	28.0	1.76117670475
NM_198486	RPL7L1	56.0	13.1489463351	72.0	11.4936821528	66.0	8.77100499413	34.0	5.7595912671	62.0	6.702692592869999
NM_024040	CUEDC2	143.0	29.846021046399997	230.0	32.6363814215	228.0	26.9331870527	107.0	16.1117977929	118.0	11.339322236
NM_024042	METRN	607.0	124.103563466	720.0	100.081041875	883.0	102.178320806	362.0	53.3966428476	445.0	41.889990134899996
NM_024045	DDX50	119.0	9.69244824702	152.0	8.41693315134	149.0	6.86871180291	56.0	3.29067034932	78.0	2.92506700093
NM_024047	NUDT9	18.0	3.08253686977	40.0	4.65714249939	33.0	3.19854313176	16.0	1.9768129571000002	22.0	1.73465511824
NM_024046	CAMKV	27.0	3.23297940624	45.0	3.66332498894	60.0	4.066239185980001	32.0	2.76438784041	28.0	1.54366085676
NM_001164692	LTB4R2	32.0	5.357947093969999	37.0	4.21186000276	45.0	4.26445418808	17.0	2.0535590033099997	37.0	2.85236338573
NM_001136263	C2CD4C	179.0	25.496670483200003	169.0	16.365938147	167.0	13.463234435899999	86.0	8.83768896964	88.0	5.77122224171
NM_001136262	ATXN7L3B	89.0	54.589211606999996	127.0	52.9595513253	107.0	37.1452332714	66.0	29.205898574099997	52.0	14.6850302495
NM_001136265	IFFO2	62.0	7.1945696439199995	81.0	6.390309768350001	120.0	7.881282128810001	59.0	4.9394087269	77.0	4.11394558446
NM_020644	TMEM9B	80.0	24.1646106374	106.0	21.768045707600002	114.0	19.4893413848	48.0	10.460221325800001	70.0	9.735147614219999
NM_001286526	BCL7C	213.0	52.6885468666	324.0	54.4885672429	339.0	47.4612107127	164.0	29.267814059299997	175.0	19.9310120908
NM_001349928	IFT74	11.0	1.1765198551	9.0	0.65444453539	8.0	0.48428281645599996	1.0	0.077164295812	4.0	0.19697960093800002
NM_007162	TFEB	41.0	5.16664198612	56.0	4.7977354805	71.0	5.06390276263	48.0	4.36390784869	32.0	1.8566463015099999
NM_005836	RIDA	24.0	10.4538206888	32.0	9.47627256398	27.0	6.65625675444	9.0	2.8282391899799997	13.0	2.60712493561
NM_001347895	TMX2	71.0	21.0235088483	131.0	26.371929712399997	151.0	25.306162789400002	57.0	12.176753950999998	93.0	12.6789850033
NM_001349922	RPL27	1478.0	648.4802563769999	2141.0	638.649758031	2142.0	531.917510566	857.0	271.276995979	824.0	166.457827444
NM_001166703	FAM104B	16.0	8.36305655102	25.0	8.88400552873	26.0	7.691674471789999	4.0	1.5083942346599999	10.0	2.4065768636400002
NM_002814	PSMD10	50.0	13.239971136700001	90.0	16.2025475282	84.0	12.589219823399999	24.0	4.58498688067	34.0	4.145249135169999
NM_024792	FAM57A	174.0	40.5389441827	236.0	37.3816914806	322.0	42.4601529056	141.0	23.7002059253	149.0	15.9832149451
NM_002812	PSMD8	1719.0	294.382271063	2489.0	289.790692025	3089.0	299.403022243	1315.0	162.46931491200002	1393.0	109.835208168
NM_002813	PSMD9	225.0	60.3778148041	357.0	65.1308655325	436.0	66.2191892197	230.0	44.5279324851	257.0	31.752847859299997
NM_001323638	ZEB1	87.0	5.76573737548	127.0	5.722200694470001	94.0	3.5258672309400003	41.0	1.9603304345099997	66.0	2.01388295425
NM_002811	PSMD7	344.0	63.623560992	533.0	67.0209377087	547.0	57.2597375915	225.0	30.0228467859	239.0	20.3522354145
NM_001323635	HAGHL	63.0	13.3812598746	94.0	13.574007034000001	100.0	12.021508076300002	43.0	6.58923099856	47.0	4.59630669539
NM_002818	PSME2	185.0	46.3343823237	250.0	42.5691931585	195.0	27.641955133000003	74.0	13.3712863926	117.0	13.4918715418
NM_002819	PTBP1	2004.0	215.87701755700002	3031.0	221.982321657	3618.0	220.586917389	1810.0	140.668575244	1740.0	86.3003638735
NM_144488	RGS3	419.0	21.0057276851	537.0	18.3029778624	593.0	16.8260005326	288.0	10.4166007197	315.0	7.27091300128
NM_024595	AKIRIN1	297.0	92.5000636335	424.0	89.77909006860001	438.0	77.2079799012	230.0	51.68008744390001	249.0	35.7058696841
NM_024594	PANK3	105.0	17.0121138567	174.0	19.1664636798	124.0	11.3708561028	49.0	5.72762905141	61.0	4.55044115861
NM_024592	SRD5A3	25.0	4.71077342951	51.0	6.533503752480001	60.0	6.39890931461	32.0	4.35022788678	25.0	2.1689368285099997
NM_024591	CHMP6	104.0	30.9474493658	137.0	27.7163380406	182.0	30.652465098	73.0	15.6719920791	96.0	13.1527765221
NM_002337	LRPAP1	508.0	85.2950006478	765.0	87.3263001553	965.0	91.7042946398	412.0	49.907624886899995	445.0	34.4012768147
NM_003500	ACOX2	11.0	0.969507563879	14.0	0.838900228813	9.0	0.44895573416999995	6.0	0.38152200216700005	7.0	0.284060758831
NM_024599	RHBDF2	145.0	10.1702135347	133.0	6.34216404023	227.0	9.011361730820001	141.0	7.13495114205	96.0	3.10018769832
NM_001130981	DYSF	448.0	12.708372861900001	647.0	12.4778561843	832.0	13.3578867655	401.0	8.206654097589999	445.0	5.8120137327400005
